"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"2136","ENSG00000147174",204.985727152043,0.599901758423671,0.159055122921435,3.77165945619992,0.000162165476205456,0.00233276029518989,"GCNA"
"2137","ENSG00000147202",322.817796755743,0.482300722254976,0.151423529725682,3.18511081552985,0.00144698587339792,0.011860262526533,"DIAPH2"
"2138","ENSG00000147246",133.496852174547,-0.971898091015812,0.286959126306129,-3.38688684875276,0.000706905365334712,0.00707006322822342,"HTR2C"
"2139","ENSG00000147251",200.983017341639,0.475354021087174,0.163958064545607,2.89924147619436,0.00374066681430982,0.0237249784535674,"DOCK11"
"2140","ENSG00000147257",28.6604383013475,1.68752808452553,0.358734357157092,4.70411615407818,2.54968066909383e-06,9.77013141467517e-05,"GPC3"
"2141","ENSG00000147324",944.26510801818,0.313211126512192,0.103698891693107,3.02039029924378,0.00252449139704417,0.0177349489968449,"MFHAS1"
"2142","ENSG00000147383",471.760864221631,-0.229427218677436,0.0847176134162784,-2.70814072098674,0.00676613266220755,0.0362135610143068,"NSDHL"
"2143","ENSG00000147437",108.949140282852,0.821683091589388,0.162305951750204,5.06255674994589,4.13670869334949e-07,2.34771262210346e-05,"GNRH1"
"2144","ENSG00000147443",10.5498507976925,1.18163109963138,0.375012316052896,3.15091278086105,0.00162761086161757,0.0128657373434479,"DOK2"
"2145","ENSG00000147535",863.559590128097,0.276632125326098,0.0833618528252159,3.31844981788145,0.000905185856297503,0.0084658616485778,"PLPP5"
"2146","ENSG00000147604",9608.05911528178,0.321204706272705,0.0927994066445898,3.46127974182937,0.000537613847314978,0.0057936774476684,"RPL7"
"2147","ENSG00000147606",53.0297718923279,3.64880660865279,0.429757298169603,8.49038893392521,2.05946694289067e-17,2.19088054781798e-14,"SLC26A7"
"2148","ENSG00000147697",5.08019470751106,-1.67479694929728,0.573365754464078,-2.92099229201908,0.00348918459903534,0.0225024203067118,"GSDMC"
"2149","ENSG00000147853",2257.63618448028,0.398337397934367,0.0965237867813417,4.12683143935011,3.67795775157162e-05,0.000769340600843726,"AK3"
"2150","ENSG00000147883",100.111810029644,0.445621487864166,0.124465575021148,3.58027902726077,0.000343227496524812,0.00408944121192763,"CDKN2B"
"2151","ENSG00000147905",358.131828980482,0.200031127211345,0.0640283352139311,3.12410320435479,0.00178347889599164,0.0137769427857722,"ZCCHC7"
"2152","ENSG00000147955",949.528884696674,-0.215094337435893,0.0681080192671793,-3.15813526439676,0.00158781864421764,0.0126144624864232,"SIGMAR1"
"2153","ENSG00000148123",540.384992123507,-0.528595556382425,0.174724871574525,-3.02530230309521,0.00248384727599398,0.0175099867925861,"PLPPR1"
"2154","ENSG00000148175",3759.01176444349,0.686971009471464,0.193587658039292,3.54863019899767,0.000387240501641234,0.00451040292318308,"STOM"
"2155","ENSG00000148218",3157.78229072988,-0.294943709342198,0.101033255230451,-2.9192735468084,0.00350848201531115,0.0226007751505338,"ALAD"
"2156","ENSG00000148219",1120.01449347102,-0.352645712139058,0.0776156397244877,-4.54348779950594,5.53310092636268e-06,0.000181480584913029,"ASTN2"
"2157","ENSG00000148300",836.096300750426,0.230961838685379,0.0850691521027368,2.71498931135989,0.00662779095430047,0.0357054246586597,"REXO4"
"2158","ENSG00000148339",1263.29025231402,-0.375399429919568,0.141147060184538,-2.6596333599068,0.00782257544796692,0.0400266457873525,"SLC25A25"
"2159","ENSG00000148341",7335.87941483593,-0.459889122899543,0.0961185208475431,-4.78460466145738,1.71324207130041e-06,7.12734224820321e-05,"SH3GLB2"
"2160","ENSG00000148344",140.909252936845,0.686163293973579,0.178155422155318,3.85148700877244,0.000117402759244125,0.00182644682556668,"PTGES"
"2161","ENSG00000148356",1447.5402550283,-0.320552501432081,0.0862211409427557,-3.71779470704179,0.000200969477656118,0.00275947027095124,"LRSAM1"
"2162","ENSG00000148357",48.9863716373465,-0.676477069444979,0.217187358656412,-3.11471659137933,0.00184121723720635,0.0141349804395841,"HMCN2"
"2163","ENSG00000148358",2745.70644864993,-0.227825882425296,0.0674275289924614,-3.37882591620356,0.000727960886214894,0.00721501605946794,"GPR107"
"2164","ENSG00000148384",1134.75129759619,-0.227401585466682,0.0831863802027932,-2.73363962841415,0.00626385588281682,0.0342177036670667,"INPP5E"
"2165","ENSG00000148426",30.3462452233635,0.6969357744804,0.178583419466732,3.90257828280766,9.51734421949667e-05,0.0015772809337059,"PROSER2"
"2166","ENSG00000148482",1305.12593181695,1.07244286742297,0.253240291893047,4.23488244862672,2.28671294884775e-05,0.00053103084487795,"SLC39A12"
"2167","ENSG00000148483",11.4674594918224,1.81941664084621,0.344871486179197,5.27563661758002,1.32296009115706e-07,9.23591513639026e-06,"TMEM236"
"2168","ENSG00000148498",524.908816094559,0.832172796576974,0.197471980726489,4.2141310048922,2.50741721346396e-05,0.00056638726540733,"PARD3"
"2169","ENSG00000148634",1876.09805265649,0.262939642430342,0.075948136854963,3.46209470460708,0.000535988515195221,0.00577894953159326,"HERC4"
"2170","ENSG00000148655",85.2094141396371,0.519833478469102,0.200010524068791,2.59903063045979,0.00934874308986499,0.0457204292091909,"LRMDA"
"2171","ENSG00000148688",737.20507123534,0.190065459907568,0.0654983010187268,2.90183801642773,0.00370980312226617,0.0235780943816291,"RPP30"
"2172","ENSG00000148832",215.30105011917,-0.469610236681898,0.136978665143108,-3.42834583904926,0.00060727131984756,0.00632763119654593,"PAOX"
"2173","ENSG00000148835",206.771680206743,0.24390085324332,0.0739942944036229,3.29621162292451,0.000979981658140112,0.00895045094996435,"TAF5"
"2174","ENSG00000148840",686.504546388963,-0.209933809258141,0.0790758312761391,-2.6548416358095,0.00793456487308016,0.0404606663466357,"PPRC1"
"2175","ENSG00000148841",218.383490883255,0.692319076202979,0.207188792065423,3.34148903182161,0.000833303088023999,0.00802067685758558,"ITPRIP"
"2176","ENSG00000148843",709.791550014865,-0.316949090291635,0.0767492315419564,-4.1296711891945,3.63282419530916e-05,0.000761094473825849,"PDCD11"
"2177","ENSG00000148848",107.113479829629,0.616549149519291,0.218029648726986,2.82782251459445,0.00468657817067491,0.027926955543579,"ADAM12"
"2178","ENSG00000148908",228.306184756194,0.902064525314034,0.22142588597868,4.07388919920992,4.62344844351593e-05,0.000909838558367266,"RGS10"
"2179","ENSG00000148943",1134.35248867354,0.304709322851003,0.114210392975344,2.66796492782214,0.0076312223730584,0.0393539953402873,"LIN7C"
"2180","ENSG00000148985",588.836033329955,-0.501755134972068,0.141714783901098,-3.54059838472633,0.000399220760619022,0.00461646934021079,"PGAP2"
"2181","ENSG00000149091",14129.5012288527,-0.356529110062489,0.127773861068663,-2.79031334797731,0.00526570519954918,0.0303185191128682,"DGKZ"
"2182","ENSG00000149131",1522.53162847405,0.75271564454363,0.211960985220303,3.55119902731764,0.000383480309248836,0.00447360318987937,"SERPING1"
"2183","ENSG00000149182",3507.15436047504,-0.33972624833318,0.0625828164075377,-5.42842696820947,5.68529005936592e-08,4.77478871903138e-06,"ARFGAP2"
"2184","ENSG00000149212",4974.14372591494,0.429733514764438,0.111219181215478,3.86384353910917,0.000111616730068815,0.00176719897217387,"SESN3"
"2185","ENSG00000149243",231.120114762324,-0.3732401606275,0.123580551686798,-3.0202176275555,0.00252593116603494,0.0177394851459354,"KLHL35"
"2186","ENSG00000149256",1076.12545433146,-0.382526301280239,0.115628092995997,-3.30824708225086,0.000938819407363865,0.00868192645182334,"TENM4"
"2187","ENSG00000149257",448.571034177498,0.873195009759153,0.238570146583408,3.66011851132375,0.000252098624220233,0.00324996938330794,"SERPINH1"
"2188","ENSG00000149289",586.096966545075,0.481813801883715,0.123895470731284,3.88887341110894,0.000100710627477736,0.00164584887918992,"ZC3H12C"
"2189","ENSG00000149328",661.861612895382,-0.523894905572297,0.13218767994494,-3.963265758129,7.39314019906253e-05,0.00130083194690987,"GLB1L2"
"2190","ENSG00000149428",3140.67192515549,-0.337924835687737,0.11452111181672,-2.95076453875642,0.00316988465986274,0.0210009559019376,"HYOU1"
"2191","ENSG00000149451",648.127653312105,0.910363723589246,0.186671314947662,4.8768270788926,1.0780586244384e-06,5.05962808192306e-05,"ADAM33"
"2192","ENSG00000149452",52.1093126505067,3.71604365867701,0.599130602976395,6.20239333496944,5.56108754381103e-10,1.05502136741986e-07,"SLC22A8"
"2193","ENSG00000149476",649.861108028685,-0.496136627398232,0.0919970139071572,-5.3929644705526,6.9304660260712e-08,5.60965981965328e-06,"TKFC"
"2194","ENSG00000149557",10243.8761360872,-0.355436534153657,0.125571201340827,-2.83055772628093,0.00464669252215728,0.0277484926343207,"FEZ1"
"2195","ENSG00000149564",767.787453527602,0.480151237496306,0.157581007810219,3.04701209979931,0.00231128405774152,0.0166454177465976,"ESAM"
"2196","ENSG00000149573",157.657473088937,2.10844461172384,0.381894969880172,5.521006501828,3.37063305962541e-08,3.24568717896688e-06,"MPZL2"
"2197","ENSG00000149575",4296.81180618565,-0.530431962522114,0.159826333273028,-3.31880205007261,0.000904044907441104,0.00846452775868997,"SCN2B"
"2198","ENSG00000149577",1616.01688256921,-0.368671861650861,0.111229707890336,-3.31450894408841,0.000918042428397799,0.00855257208107041,"SIDT2"
"2199","ENSG00000149599",164.398707601575,-0.705602953654569,0.142009113583015,-4.96871599189365,6.73976986962464e-07,3.46504321833334e-05,"DUSP15"
"2200","ENSG00000149633",1189.10650409163,-0.648177448725305,0.250654906343021,-2.5859356123605,0.00971150702073837,0.0469599711782024,"KIAA1755"
"2201","ENSG00000149654",1228.09584659254,-0.742711839611335,0.214454897781365,-3.46325426602532,0.000533683818476693,0.00575966014723156,"CDH22"
"2202","ENSG00000149657",1861.23132800618,-0.254212631304616,0.0680836026163583,-3.73383048980339,0.000188589445941328,0.00262989277298956,"LSM14B"
"2203","ENSG00000149679",603.780312009767,-0.317114293509073,0.0901150654173452,-3.51899310110289,0.000433187972247907,0.00492991304127266,"CABLES2"
"2204","ENSG00000149798",413.289055961104,-0.541936452065407,0.205294842218895,-2.63979575038504,0.00829560063849715,0.0418621455306136,"CDC42EP2"
"2205","ENSG00000149809",1256.45918274616,-0.709403709916933,0.122041261279595,-5.81281857036612,6.14296288247703e-09,7.66669222315848e-07,"TM7SF2"
"2206","ENSG00000149823",2496.50320641599,-0.261553434446147,0.0865366084732497,-3.02245996302246,0.00250729247630715,0.0176418626521895,"VPS51"
"2207","ENSG00000149930",3241.57658056874,-0.231560621127333,0.0786767968958175,-2.94318821130914,0.00324850858189817,0.0213446122704721,"TAOK2"
"2208","ENSG00000150048",62.6103573455212,1.17864888375139,0.251033964871224,4.69517694291294,2.66376043695698e-06,0.000100730557534685,"CLEC1A"
"2209","ENSG00000150201",19.8481443170611,-1.29255850293483,0.419259895214555,-3.0829528836126,0.00204957602597206,0.0152631007997227,"FXYD4"
"2210","ENSG00000150316",1681.47578929583,0.308992463481431,0.082360253039447,3.75171823881402,0.000175626779139775,0.00248657528265506,"CWC15"
"2211","ENSG00000150433",273.02818332633,0.309042826949736,0.112501606694326,2.74700811864337,0.00601416457300746,0.0332572408618217,"TMEM218"
"2212","ENSG00000150455",129.351084678814,-0.36955130663163,0.12754418589781,-2.89743749611385,0.00376224697532341,0.0238300531411185,"TIRAP"
"2213","ENSG00000150456",218.141478803306,0.253444130072587,0.0849246035103691,2.9843428122881,0.0028418817621729,0.0193517580027583,"EEF1AKMT1"
"2214","ENSG00000150457",202.551510902053,0.79702530192629,0.196312520355424,4.05998201481635,4.90764960262439e-05,0.00095088371311907,"LATS2"
"2215","ENSG00000150527",125.964947421216,0.396742044043967,0.120363043751225,3.29621145892574,0.000979982230242292,0.00895045094996435,"MIA2"
"2216","ENSG00000150593",1270.60725766023,0.214831523140298,0.0783849066286231,2.74072563686451,0.00613036738364465,0.0337634370215764,"PDCD4"
"2217","ENSG00000150656",3276.40095210866,-0.890877924506287,0.284077389730647,-3.13603953257593,0.00171246118429248,0.0133810363263707,"CNDP1"
"2218","ENSG00000150681",34.2887190328514,1.47442396622629,0.330212944609201,4.46507016244089,8.00425168296237e-06,0.000240990542584069,"RGS18"
"2219","ENSG00000150687",500.653408494924,0.654044161766617,0.160598533967593,4.07254129666338,4.65029516690591e-05,0.000912109747206907,"PRSS23"
"2220","ENSG00000150722",42.1371478274221,0.624222335954917,0.190095183244075,3.28373568073757,0.00102440950644203,0.00922051102897458,"PPP1R1C"
"2221","ENSG00000150782",156.597605445982,1.90542886973628,0.264065173526687,7.21575224891863,5.36366333809221e-13,2.13971855308893e-10,"IL18"
"2222","ENSG00000150907",631.469324434294,0.576234359638421,0.182621549169792,3.15534701275953,0.00160307314005276,0.0126995226768718,"FOXO1"
"2223","ENSG00000150938",2813.12670551631,0.316322630990515,0.11882029880129,2.6621935324327,0.00776332282478903,0.0398292993077833,"CRIM1"
"2224","ENSG00000150967",989.012018509713,-0.295411371047744,0.0930722909991309,-3.1739991341838,0.00150354139278771,0.0121787943128635,"ABCB9"
"2225","ENSG00000150990",458.260584192344,-0.354169876843439,0.0975211303877991,-3.63172448304341,0.000281533607921597,0.00354311983595701,"DHX37"
"2226","ENSG00000151006",184.006887047711,-0.381301160868722,0.148661884189843,-2.56488852503576,0.0103208957718722,0.0489946475868309,"PRSS53"
"2227","ENSG00000151012",1678.06997004372,0.687927540269404,0.217604486379829,3.16136653115058,0.00157030764498626,0.0125489120073528,"SLC7A11"
"2228","ENSG00000151014",94.745451173282,-0.504204221477867,0.179311743449548,-2.81188622550945,0.00492519212496392,0.0289092990204135,"NOCT"
"2229","ENSG00000151025",2363.04960526359,-0.604067150119501,0.189073153986283,-3.19488588085501,0.00139886141603757,0.0115785713354128,"GPR158"
"2230","ENSG00000151135",1105.27314920809,0.289089481901336,0.100119585196342,2.88744186598864,0.00388388370138265,0.0243656169303253,"TMEM263"
"2231","ENSG00000151150",6431.25493511979,-0.423583927210651,0.141294875888003,-2.99787182336608,0.00271871990711098,0.0187682780896878,"ANK3"
"2232","ENSG00000151176",2229.36511438188,-0.536016463904366,0.0968274952691324,-5.53578776787013,3.09832564330978e-08,3.03581556454125e-06,"PLBD2"
"2233","ENSG00000151233",423.638771426813,0.408858047779883,0.097086126553328,4.21129220306573,2.53914054045757e-05,0.000571818545099014,"GXYLT1"
"2234","ENSG00000151239",1436.43467794899,0.375899424398761,0.101104301773765,3.71793699975189,0.000200856342071883,0.00275947027095124,"TWF1"
"2235","ENSG00000151287",316.833401235221,0.371686111180933,0.118651353894191,3.13259056034361,0.00173270965312724,0.0134998437485843,"TEX30"
"2236","ENSG00000151320",5954.46804214445,-0.341322755432766,0.103312578536886,-3.30378701477191,0.000953882712904675,0.00878410808083057,"AKAP6"
"2237","ENSG00000151332",708.164066712881,0.367363626524722,0.0859786800526898,4.27272931265743,1.9309480964087e-05,0.00046534391018091,"MBIP"
"2238","ENSG00000151388",12.5844914828353,0.947496527653117,0.308232912189492,3.07396287087806,0.0021123572021503,0.015600019800343,"ADAMTS12"
"2239","ENSG00000151422",710.837377562338,0.283643416950553,0.10189271599803,2.78374576800992,0.00537351349730702,0.0306861685914721,"FER"
"2240","ENSG00000151461",1433.9096897799,0.196703441202891,0.0635488618640794,3.09531021379434,0.00196607149937579,0.0148035177944237,"UPF2"
"2241","ENSG00000151466",305.940301164082,-0.337791969933993,0.106217482489187,-3.18019182923472,0.00147177588668581,0.0120150462372863,"SCLT1"
"2242","ENSG00000151491",833.426988743761,0.752469191890049,0.15830594648728,4.75325917052972,2.00163496004569e-06,7.98509375132511e-05,"EPS8"
"2243","ENSG00000151615",3.47651134527612,4.73834967130355,0.442534962694487,10.7072888488921,9.40765947147638e-27,1.05083556296391e-22,"POU4F2"
"2244","ENSG00000151623",1117.04043627673,0.301925806910396,0.0898180669209316,3.36152644184812,0.000775129346782127,0.0075789371486448,"NR3C2"
"2245","ENSG00000151632",237.639497832761,1.22518913574759,0.203821767967038,6.01108089664754,1.8429040882849e-09,2.81989570769073e-07,"AKR1C2"
"2246","ENSG00000151640",1738.600488619,-0.288474798153816,0.106697178244748,-2.70367785633558,0.00685767371095502,0.0365748321847357,"DPYSL4"
"2247","ENSG00000151650",34.6272886551236,0.93516283542083,0.329495528885244,2.83816547855654,0.00453736525822471,0.0272779170798547,"VENTX"
"2248","ENSG00000151655",116.462538402877,0.974799141667805,0.229819880317866,4.2415788413063,2.2195289383343e-05,0.000520296710203444,"ITIH2"
"2249","ENSG00000151702",340.576675585206,0.652671201490216,0.154196363340865,4.2327275906464,2.30874084668978e-05,0.000534479487202587,"FLI1"
"2250","ENSG00000151715",51.8970335820699,0.619461155908073,0.168282980212398,3.68106837141951,0.000232258708059638,0.00305935114271952,"TMEM45B"
"2251","ENSG00000151718",656.642092358846,0.368656169267681,0.105813393203918,3.48402180579566,0.000493939243417175,0.0054599716466797,"WWC2"
"2252","ENSG00000151846",15.4399010651708,-0.560820402386079,0.210566436742663,-2.663389337169,0.00773578516389528,0.0397372822629158,"PABPC3"
"2253","ENSG00000151881",312.188162994554,0.303162170177878,0.0964758290475312,3.14236398039676,0.00167589559630539,0.0131458945300078,"TMEM267"
"2254","ENSG00000151892",747.522738956789,-0.481184966105241,0.169689640082915,-2.83567674414373,0.00457287046525321,0.0274607999390409,"GFRA1"
"2255","ENSG00000151923",2865.83374519006,0.331714651308092,0.101292452925264,3.27482099335516,0.00105728946144985,0.00945171931524198,"TIAL1"
"2256","ENSG00000151929",1379.16504784548,0.835196233651607,0.28043779051632,2.97818718409494,0.00289958842854614,0.0196115063559554,"BAG3"
"2257","ENSG00000152049",224.78448565218,1.96756920471252,0.309980251201784,6.34740180087059,2.18981666078487e-10,4.61514190584283e-08,"KCNE4"
"2258","ENSG00000152056",81.9239198653093,-0.630793650716914,0.174727177797679,-3.61016333387658,0.000306004250996653,0.00376231973982677,"AP1S3"
"2259","ENSG00000152078",1787.8755571251,0.385569136503607,0.125737319409147,3.06646537651221,0.00216605892905918,0.0158654939262892,"TLCD4"
"2260","ENSG00000152127",2839.09938148238,-0.240923584364216,0.08147013276061,-2.95720132274904,0.00310445349173729,0.0206409199420866,"MGAT5"
"2261","ENSG00000152128",597.727475123962,-0.503589747399252,0.143681286514059,-3.50490839563841,0.000456764415982698,0.00513889972208081,"TMEM163"
"2262","ENSG00000152147",319.754527853529,0.194351547897164,0.0682592963396596,2.8472539026782,0.00440981753006906,0.026712397945158,"GEMIN6"
"2263","ENSG00000152192",4.60114092068938,1.28739406333011,0.445299066231442,2.89107739260561,0.00383923561962707,0.024166955126083,"POU4F1"
"2264","ENSG00000152214",455.902488980201,-0.74142658365178,0.176020603030874,-4.21215795699629,2.52942558979293e-05,0.000570662311979428,"RIT2"
"2265","ENSG00000152219",1196.11534163582,0.269326831236574,0.0945017442462797,2.84996677452519,0.00437237963332335,0.026550410711727,"ARL14EP"
"2266","ENSG00000152229",44.615343255343,0.789612399917267,0.208410219755159,3.78874126635875,0.000151412503214854,0.00222829731345181,"PSTPIP2"
"2267","ENSG00000152240",170.505984104175,0.393204262801989,0.101342453479721,3.87995602337249,0.000104475352439898,0.00169128940109226,"HAUS1"
"2268","ENSG00000152409",1441.23310177469,0.246849037463335,0.0886215218047705,2.78542990953296,0.00534567956227961,0.0305779765281342,"JMY"
"2269","ENSG00000152463",23.5959938134216,1.44967386119678,0.283178750963279,5.11928898713437,3.06689703839245e-07,1.85174269831587e-05,"OLAH"
"2270","ENSG00000152467",143.217189262513,-0.854610005913763,0.139179354642004,-6.14035039975565,8.23396478816189e-10,1.44839979029556e-07,"ZSCAN1"
"2271","ENSG00000152475",48.8600097790683,-0.478155718165217,0.162161560378697,-2.94863787107485,0.00319177735584253,0.0211021918110453,"ZNF837"
"2272","ENSG00000152492",1449.29819827061,0.350935447693627,0.0886312300960544,3.95950103945641,7.51065175880458e-05,0.00131586244326162,"CCDC50"
"2273","ENSG00000152518",1412.47792423718,0.921319290221383,0.190039404162274,4.84804345858015,1.24685090109494e-06,5.66101313564123e-05,"ZFP36L2"
"2274","ENSG00000152558",2644.63326636585,0.458740963811487,0.170531980237057,2.69005827044165,0.00714395436277568,0.0375962168349608,"TMEM123"
"2275","ENSG00000152601",2971.50264496615,0.265723775218861,0.0689242351270117,3.85530248872828,0.000115586619468551,0.00180768738196419,"MBNL1"
"2276","ENSG00000152620",1936.33898877356,0.394264607029592,0.100140986144323,3.93709531141805,8.24738557247171e-05,0.00140547205720799,"NADK2"
"2277","ENSG00000152661",13392.3539410776,0.890427632121,0.230586118314766,3.86158385694973,0.000112654332292928,0.00177858500595337,"GJA1"
"2278","ENSG00000152672",7.32072288599683,-1.45712708030718,0.429580986407004,-3.39197293738376,0.000693912936060553,0.00697423771101706,"CLEC4F"
"2279","ENSG00000152779",55.8520736966374,4.05322001289291,0.470767575424439,8.60981134743313,7.31809062322255e-18,1.02178840326745e-14,"SLC16A12"
"2280","ENSG00000152804",103.232235941525,0.728742827274242,0.185856325453964,3.92100094249819,8.81819179603545e-05,0.001483421722315,"HHEX"
"2281","ENSG00000152904",946.788461289553,0.173169834728579,0.0629396316632052,2.75136396817864,0.0059347662837045,0.0329561717071734,"GGPS1"
"2282","ENSG00000152926",795.095494938462,0.374590058258009,0.131399161589808,2.85077966804214,0.00436121785582045,0.0265258935200188,"ZNF117"
"2283","ENSG00000152944",942.277138688315,0.391870666010352,0.0865838871427525,4.52590752092554,6.01368751921324e-06,0.000193861153216773,"MED21"
"2284","ENSG00000152952",915.838936435511,0.714557233082293,0.147764243215533,4.83579259455902,1.32616143321515e-06,5.92018001572045e-05,"PLOD2"
"2285","ENSG00000152977",961.143757871219,1.18616749086381,0.229419481153691,5.17029977096489,2.33718774522164e-07,1.49606802946279e-05,"ZIC1"
"2286","ENSG00000153006",643.910549022948,0.227539908461352,0.0870913519264673,2.61265789803639,0.0089841181296551,0.0443645444333543,"SREK1IP1"
"2287","ENSG00000153015",711.198049457229,0.258240306369371,0.0634333254657257,4.07105105200426,4.68014901716834e-05,0.000916341183554257,"CWC27"
"2288","ENSG00000153029",254.970453377132,0.404715963847737,0.157650772565882,2.5671676532927,0.0102533025246949,0.0488229765559976,"MR1"
"2289","ENSG00000153071",361.489258016074,0.727150990858095,0.190263034470124,3.82181958194447,0.000132470595987972,0.00199689144019655,"DAB2"
"2290","ENSG00000153094",226.445027353258,0.399038385522457,0.12992633909354,3.07126629062619,0.00213152958211262,0.0156970020385279,"BCL2L11"
"2291","ENSG00000153162",165.208020762354,1.46061343045909,0.228792101329895,6.38402034846928,1.72498154202291e-10,3.77804780870509e-08,"BMP6"
"2292","ENSG00000153201",3698.5876223331,0.337836045276217,0.0995811545354277,3.39257007866911,0.000692402181015534,0.00696768681256172,"RANBP2"
"2293","ENSG00000153207",1404.01110190885,0.389105428244929,0.0871593486633268,4.46429940347464,8.03311683308204e-06,0.000241534091589573,"AHCTF1"
"2294","ENSG00000153208",1022.0536601679,0.743400525577419,0.202383044736194,3.67323520874211,0.000239498841528186,0.0031343902283185,"MERTK"
"2295","ENSG00000153214",590.774280374827,0.343643573276423,0.0871010060803631,3.9453456250478,7.96849565134968e-05,0.00137146527620302,"TMEM87B"
"2296","ENSG00000153237",53.2931990246872,-0.455414115551951,0.152786192660943,-2.980728216473,0.00287563880996291,0.019498773665062,"CCDC148"
"2297","ENSG00000153246",144.335446073458,1.00922811041031,0.255208848100064,3.95451849700214,7.66889390256536e-05,0.00133325361699074,"PLA2R1"
"2298","ENSG00000153250",687.761401026714,0.41124521375263,0.119014676377381,3.45541597280509,0.000549444421963859,0.00588427055928697,"RBMS1"
"2299","ENSG00000153283",6.84253246747275,0.914652568353112,0.344891956946313,2.65199738622925,0.00800171613239855,0.0407379987232871,"CD96"
"2300","ENSG00000153363",112.313566427148,-0.552479130152193,0.178282112059681,-3.0989038876051,0.0019423802078875,0.0147243888171723,"LINC00467"
"2301","ENSG00000153404",36.3716480128048,1.45475828430568,0.277807918558455,5.23656162090129,1.63595638959684e-07,1.10122695910583e-05,"PLEKHG4B"
"2302","ENSG00000153406",1103.56492546013,-0.330011392242014,0.120484495055194,-2.73903618960128,0.00616195901967882,0.033867143983057,"NMRAL1"
"2303","ENSG00000153487",633.339340480587,0.413905990456133,0.0706503791681159,5.85851053214059,4.67037000445244e-09,6.17373171002766e-07,"ING1"
"2304","ENSG00000153790",79.758783160046,0.442040690871881,0.163654450567721,2.70106122588437,0.00691186133581615,0.0367732751231562,"C7orf31"
"2305","ENSG00000153820",774.739117775943,-0.930436212106823,0.249757919441237,-3.72535218978607,0.000195042714597612,0.00269799024403136,"SPHKAP"
"2306","ENSG00000153879",1540.02509320154,0.364260524457786,0.0800298512199338,4.55155818616662,5.32500663074208e-06,0.000175199776333988,"CEBPG"
"2307","ENSG00000153914",2060.23373312411,0.372891493481952,0.0997386710104676,3.73868520308253,0.000184985190017063,0.00259181642493474,"SREK1"
"2308","ENSG00000153922",788.797573140194,0.381545422269975,0.12154685671039,3.13908094866727,0.00169478623346292,0.0132827130341472,"CHD1"
"2309","ENSG00000153975",322.724376973386,0.225881901506454,0.0721243975717883,3.13183761821546,0.00173715925521966,0.0135207473040302,"ZUP1"
"2310","ENSG00000153976",13.5021208529324,0.923492990774442,0.339443765968942,2.72060672005076,0.00651622345678165,0.0352305014580112,"HS3ST3A1"
"2311","ENSG00000153993",161.926168692666,0.763893567734025,0.233578434609765,3.27039424256031,0.00107397691919533,0.00957026101907609,"SEMA3D"
"2312","ENSG00000154040",354.291828452345,0.312946550519417,0.122418761049827,2.55636103351871,0.0105773310673106,0.0498877146907339,"CABYR"
"2313","ENSG00000154080",60.8512886695613,0.51244723648487,0.192505140494824,2.66199248065611,0.00776796137350098,0.0398292993077833,"CHST9"
"2314","ENSG00000154099",493.274878909602,-0.499846017185293,0.173362825419879,-2.88323644919078,0.0039361186458506,0.0245966127407839,"DNAAF1"
"2315","ENSG00000154124",361.274683203717,0.387501534724514,0.0945809890928896,4.09703407038747,4.18477330824853e-05,0.000845947476485626,"OTULIN"
"2316","ENSG00000154175",224.996621617626,0.83930273554162,0.32364042654499,2.59331859280239,0.00950546708108515,0.0462943393484723,"ABI3BP"
"2317","ENSG00000154188",160.850123127233,0.865601897120898,0.296710766302561,2.91732554200015,0.00353047084697632,0.0227096800234526,"ANGPT1"
"2318","ENSG00000154240",224.673548483652,0.697378875163398,0.126399509986926,5.5172593250997,3.44327157189368e-08,3.28729431265405e-06,"CEP112"
"2319","ENSG00000154252",10.9954931222455,-0.842271830319629,0.293515000720933,-2.86960403471999,0.00410986107653507,0.0253911218058057,"GAL3ST2"
"2320","ENSG00000154309",146.97643153549,0.388628175309288,0.112988021581605,3.43955199736464,0.000582677841894212,0.00615462079806936,"DISP1"
"2321","ENSG00000154358",804.838801440311,-0.596922081253192,0.221991425431629,-2.68894206203039,0.00716788587928886,0.0376955203727197,"OBSCN"
"2322","ENSG00000154473",1834.0747109337,0.200898752899541,0.077620305246095,2.58822420580017,0.00964721655444216,0.0467908853291876,"BUB3"
"2323","ENSG00000154589",54.8467710712192,0.961046447523702,0.221624846100709,4.33636600061976,1.44857666902321e-05,0.000377786826685165,"LY96"
"2324","ENSG00000154721",1693.0017237529,0.589515671814112,0.146828501353145,4.0149948162737,5.94471013408778e-05,0.00110211472527403,"JAM2"
"2325","ENSG00000154727",800.394578216282,0.479108886553026,0.128343461947939,3.73302137312902,0.00018919653336927,0.00263671276074204,"GABPA"
"2326","ENSG00000154781",403.523809917426,0.264226186914419,0.0815226068199465,3.24114006189715,0.00119052674004722,0.0102688677114497,"CCDC174"
"2327","ENSG00000154783",261.633687329525,0.445058684684147,0.157161838672584,2.83184956630177,0.00462796161505731,0.0276832586122284,"FGD5"
"2328","ENSG00000154845",1353.8642523329,0.172756884057261,0.0645305790491218,2.67713209152758,0.00742553537157174,0.0386681725410053,"PPP4R1"
