"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"23728","ENSG00000188659",99.6412961429146,0.117113975410672,0.112629318861742,0.192813194234119,0.373294632046991
"23729","ENSG00000224153",29.8337554472479,0.258910508173235,0.225692568568281,0.0403441626222522,0.129849962970914
"23730","ENSG00000105825",13.760427844613,0.59517251502807,0.449693666626857,0.00285037431555871,0.0194019994544734
"23731","ENSG00000182580",304.218485737491,-0.348311455820071,0.129988420023073,0.000676959750172472,0.00684311349269367
"23732","ENSG00000104537",5.89537265514678,-0.0771560505553374,0.220332097784254,0.449988468138916,0.639040263061686
"23733","ENSG00000153790",79.758783160046,0.301230632867167,0.154085244081129,0.00691186133581615,0.0367732751231562
"23734","ENSG00000075399",2034.28497009832,-0.205203049836376,0.101022074994818,0.0156819656444129,0.0664142393357694
"23735","ENSG00000132837",93.8259006205972,-0.0479895415448432,0.112998985017723,0.592300870076773,0.752928382632458
"23736","ENSG00000197978",258.556214846779,0.135206499159703,0.122080649803066,0.152747373862492,0.321861566882483
"23737","ENSG00000171310",784.401005011997,0.340824026678851,0.115985876852752,0.000340321253315316,0.00405697801444192
"23738","ENSG00000103534",16.6825938681197,0.00559132584730745,0.135411171013089,0.954376757374928,0.978030091831081
"23739","ENSG00000030304",6.80724122599572,-0.0625095450153378,0.219104675444786,0.533593689090546,0.707352235197751
"23740","ENSG00000133030",10598.2227682932,-0.175602744948302,0.0838276441449693,0.0170756776276165,0.0706557951844699
"23741","ENSG00000269547",0.299814799852488,-0.0477767657645685,0.314793766003206,0.495510363977636,NA
"23742","ENSG00000110080",780.079756929473,-0.156799226590675,0.116281670191559,0.0891984293471166,0.224706011684098
"23743","ENSG00000163673",105.393183511397,0.0016841354951609,0.168192411685862,0.986849746707532,0.994129711461063
"23744","ENSG00000137500",939.713018071108,0.0829119146157999,0.0757654690689989,0.216683946511081,0.404438078791674
"23745","ENSG00000130032",891.631821631145,-0.135760820975913,0.131734798518625,0.167860755063643,0.340940928095443
"23746","ENSG00000128626",442.888300406816,-0.0143331459311896,0.08342445830176,0.843504184332093,0.914840444605251
"23747","ENSG00000089558",209.877650060921,-0.811057926815226,0.285076160273409,4.04182169311458e-05,0.000826114333249585
"23748","ENSG00000177383",1788.01219424453,-0.0157486141478731,0.0723955412814031,0.807965504399239,0.894817054755151
"23749","ENSG00000180611",340.960988370634,-0.0266086728214177,0.105253034807625,0.756286347632575,0.864570515101408
"23750","ENSG00000011451",1868.2408989585,-0.0359190516235744,0.0999055959509727,0.664530582513116,0.803382233931158
"23751","ENSG00000007062",214.780389283305,0.0838936309217079,0.120925599167023,0.368914243241882,0.566779739634388
"23752","ENSG00000213160",922.404941877055,0.288127347570273,0.103429569710466,0.000989308387294444,0.00901845949126975
"23753","ENSG00000143126",8209.6365778743,-0.242144018647075,0.0977176078948836,0.00374504220092805,0.0237362271279043
"23754","ENSG00000087303",72.8566696477267,0.176523994024713,0.158374009506539,0.101704038332807,0.245178398225413
"23755","ENSG00000257046",0.0137649697454662,-0.00166269534652509,0.362518774676777,0.967442657735034,NA
"23756","ENSG00000187775",465.463248333786,-0.533099210232337,0.29309427644847,0.00156073864192411,0.0125060621451164
"23757","ENSG00000151247",2005.65730290001,-0.126364207454488,0.086796877205455,0.0919759136630202,0.22929828269522
"23758","ENSG00000198121",4034.96601489784,-0.140506033042615,0.196454263421611,0.205044155711119,0.389746144693815
"23759","ENSG00000127252",136.444388619957,-0.143603216977216,0.116687153628151,0.119504615019854,0.274071768765377
"23760","ENSG00000258653",3.44558011430578,-0.158384535551603,0.244620626759977,0.162629741974154,0.333954887923962
"23761","ENSG00000187185",0.828250261838988,-0.142105185174401,0.32089129781049,0.15676913614559,0.327218770577641
"23762","ENSG00000262228",12.4685440024335,-0.0288952407135019,0.16423583427225,0.777785395921877,0.877517587237752
"23763","ENSG00000158805",1124.54882530427,-0.236826741013196,0.113598211306071,0.0103383479515216,0.0490566468217909
"23764","ENSG00000262213",0.378843542195911,-0.0538835305003974,0.287111317394886,0.506390929373916,NA
"23765","ENSG00000168016",2266.47260309612,-0.451849047562706,0.184695243408559,0.000488190074137171,0.00541248945718332
"23766","ENSG00000171133",3.12085401498326,-0.496535039557831,0.551934730475154,0.00664189249491875,0.0357455741595964
"23767","ENSG00000105605",3689.57703467368,-0.127961497934498,0.0831303920213887,0.0777110325720301,0.205012264090058
"23768","ENSG00000149639",2470.26861485789,-0.128586011736941,0.116706817557303,0.16235535484426,0.333627163380403
"23769","ENSG00000147378",16.7037313445593,0.0602230732443208,0.18371330545026,0.561553145549515,0.729450940317256
"23770","ENSG00000239789",464.097488195175,-0.0091281543429618,0.0948361680076633,0.90902703306689,0.952411629055979
"23771","ENSG00000231389",846.868709353632,0.362363879908551,0.233793032721873,0.00854396548771179,0.0427672997732155
"23772","ENSG00000142408",4469.35483165897,-0.195843645348395,0.146987926706805,0.0630699312291338,0.177297378087184
"23773","ENSG00000105325",1789.39976171518,-0.286764008313881,0.0937864666903882,0.000437711449358246,0.00496341582739696
"23774","ENSG00000128578",682.105003938702,-0.230729049329391,0.166648427581177,0.0404242385425687,0.13000532085485
"23775","ENSG00000105954",0.589654773607221,0.03604353612439,0.277589414637554,0.654383788385422,0.796411736354889
"23776","ENSG00000204481",0.0309657534310393,0.00272527769322683,0.362589987231383,0.946668113221888,NA
"23777","ENSG00000132718",18775.6750667734,-0.244192663018261,0.121350134565863,0.0112599112916211,0.0523291904004194
"23778","ENSG00000130433",24.5877991537366,0.130849239923362,0.175580302420131,0.227370349799545,0.417649532521118
"23779","ENSG00000070729",389.898219855507,0.0348313907776807,0.187734614279217,0.732976032943216,0.850014772422729
"23780","ENSG00000204480",0.10133762413199,-0.00777113606628019,0.354797581806582,0.862764218920655,NA
"23781","ENSG00000050344",221.317714246824,-0.0306748940117921,0.108640278919851,0.725816981129367,0.844342395252554
"23782","ENSG00000204479",0.143927212738037,0.0129191481816361,0.364998924812651,0.752294344194842,NA
"23783","ENSG00000146733",473.69412152854,0.289291382604117,0.0844198978972981,0.000122507660980036,0.00188227038947319
"23784","ENSG00000054118",3248.33195104712,-0.0562059461629104,0.0402742877302518,0.143874773048657,0.31042712284209
"23785","ENSG00000269190",468.899878429244,0.223138153402176,0.100713559182352,0.0086883578873176,0.0432289343435802
"23786","ENSG00000240204",166.57622758187,-0.0648070384282578,0.128340554902814,0.499661757107304,0.681784443050585
"23787","ENSG00000176853",1493.28833212782,0.807094378444962,0.154771965247746,3.1339843444247e-09,4.43646933643859e-07
"23788","ENSG00000204478",0.0515111895889303,0.00198132355580356,0.362536509396051,0.961209365545001,NA
"23789","ENSG00000079819",4906.02446931658,0.133463290257994,0.0977470748816439,0.103454748342064,0.247847622301525
"23790","ENSG00000162494",48.4945936593562,-0.0211192394647186,0.154171222265631,0.835066559196187,0.910018874753308
"23791","ENSG00000134470",70.5361308845337,0.184683802089317,0.157570088810661,0.0873092358792999,0.221596038348507
"23792","ENSG00000138385",2961.56171292669,0.170532169580748,0.068833744900764,0.00657600313914367,0.0355193206306745
"23793","ENSG00000189068",7.8302285655299,-0.0396561092757359,0.178157303324848,0.699765419734348,0.826780171190254
"23794","ENSG00000168229",47.954722801841,2.94765250736784,0.392654303890596,4.32320248903123e-15,2.75943838871307e-12
"23795","ENSG00000161243",709.025056483958,-0.142549146300302,0.0808103439735783,0.0449475111960276,0.139874377907849
"23796","ENSG00000272921",0.42354229234436,0.0850279850825277,0.304793635780895,0.317366435512751,NA
"23797","ENSG00000101342",37.9822272856688,0.46206696092196,0.21008858792693,0.00090208550606172,0.00846036532553267
"23798","ENSG00000122566",17900.3927025397,0.23359558572828,0.0758286443778724,0.00068466292651182,0.00690535881637655
"23799","ENSG00000165626",262.896214953978,0.28393550495284,0.132358226373353,0.00548891370211376,0.031122419316046
"23800","ENSG00000143622",456.931188667481,0.21469357389544,0.0854674797714906,0.00436757060351628,0.0265362273970584
"23801","ENSG00000147465",205.704031472265,-0.0602415360833917,0.126031962679691,0.526570867119973,0.702471824403451
"23802","ENSG00000183862",0,0,0.400163844870585,NA,NA
"23803","ENSG00000106459",727.312944115381,-0.136721678942358,0.0772410019671997,0.0459510376674509,0.142161221643935
"23804","ENSG00000162493",284.741221092281,0.0336631438095279,0.143447972274132,0.735976401721713,0.852340832206196
"23805","ENSG00000214193",271.034094396264,-0.530688198739134,0.211066166149014,0.000241591609918985,0.00314851887207285
"23806","ENSG00000161091",1484.03489116357,-0.199717077486641,0.0930604047155881,0.0125756979005,0.0564705710748079
"23807","ENSG00000105122",107.175313907087,0.173576523239916,0.179302738228432,0.120887275774029,0.276327814552512
"23808","ENSG00000182774",5182.78716707543,0.194875461131198,0.100719000048961,0.0212235875018415,0.0822635572927786
"23809","ENSG00000119725",66.6846920381881,-0.0584121399996482,0.118196653213558,0.52547702323094,0.701615675237469
"23810","ENSG00000248385",0.0574796924785803,0.00637564730416839,0.363097017038237,0.87576236156099,NA
"23811","ENSG00000183760",89.6152679870068,-0.410841112547267,0.318259060214505,0.009114411540258,0.0448295803191025
"23812","ENSG00000175324",458.664785643179,0.201471620096574,0.0713839078845118,0.00197402914252299,0.0148401698046883
"23813","ENSG00000136813",4655.89128685071,-0.00988364141972978,0.052467160646539,0.840375311269976,0.912635018026175
"23814","ENSG00000073150",1806.90527813467,-0.18037439631339,0.137072490559295,0.0755384271909115,0.200937570843827
"23815","ENSG00000134222",2174.35816082341,-0.0945984915471556,0.136935820918024,0.340731718645316,0.540467665048023
"23816","ENSG00000146731",3687.39693399059,0.0420270366983766,0.0642027102974015,0.472349538946708,0.659518043754341
"23817","ENSG00000186594",379.651361419543,-0.144783111021154,0.12830247366694,0.136815741174997,0.300360433289274
"23818","ENSG00000142694",146.865865689943,0.257036043337596,0.152559457699016,0.0187960004519796,0.0756854091739768
"23819","ENSG00000115839",3090.58961813987,-0.0558735885788092,0.0795412504263644,0.423684659668923,0.615388603701591
"23820","ENSG00000178567",2736.7989393067,-0.0733421579962627,0.0692134861767944,0.238760232021824,0.43105017066857
"23821","ENSG00000116883",467.696975995607,-0.243983584602784,0.123673521355135,0.0122809995316814,0.0555829678966293
"23822","ENSG00000147381",0.325443460594578,-0.0151727446350122,0.312170408035104,0.811223663157546,NA
"23823","ENSG00000182544",544.402217803697,0.091043678881187,0.0802810534192245,0.195574004224258,0.376616089506932
"23824","ENSG00000147174",204.985727152043,0.467519688627098,0.168819447175451,0.000162165476205456,0.00233276029518989
"23825","ENSG00000101347",1361.53894050291,0.427167763379846,0.114904013875564,7.80121648019363e-06,0.00023615064521345
"23826","ENSG00000170909",92.3257622848507,0.0613441610152004,0.135849941361845,0.532806598853203,0.706529317883336
"23827","ENSG00000161031",0.282224979111328,-0.0337694707499259,0.289835270480724,0.654641004938141,NA
"23828","ENSG00000006007",3065.16494234356,0.000260495933848603,0.0684540933355723,0.996639823427389,0.998472292720206
"23829","ENSG00000148702",29.6644921868879,0.0940722408736323,0.157759304783164,0.365750811962816,0.563764841221094
"23830","ENSG00000156735",2173.2708929402,0.0152182360197267,0.0945000226951399,0.848533559613776,0.917476444104798
"23831","ENSG00000170638",933.829401815698,0.134126308462174,0.105881719380211,0.121484600611329,0.277218179535963
"23832","ENSG00000196182",1117.67853743521,-0.0754108182133309,0.0838459474921053,0.300171355424591,0.497686513298602
"23833","ENSG00000183397",86.2348223333507,-0.754164406175033,0.24616555010333,2.24821881896315e-05,0.000524819314687951
"23834","ENSG00000221986",85.4696102569794,-0.154437420529845,0.170073506468617,0.157083383974777,0.327538062161332
"23835","ENSG00000079337",2802.15483729838,0.00978453016098658,0.141226410327672,0.921404070659613,0.958919544327576
"23836","ENSG00000164024",907.925071806696,-0.0561250963593739,0.0747451977186349,0.39800047921111,0.592813653715344
"23837","ENSG00000260836",0.860090976192435,-0.0073020535338455,0.251280394255463,0.93317143769139,0.9654665539175
"23838","ENSG00000175857",13.1735654868682,0.220904443801506,0.248215689632743,0.0739311109762944,0.198159713376125
"23839","ENSG00000116731",3929.92031614528,-0.115428352302406,0.0741024653811789,0.0804410004177654,0.209642084616528
"23840","ENSG00000111254",63.5792547057177,-0.0148701050532635,0.141620634623075,0.880936213186471,0.9371037094703
"23841","ENSG00000159648",25.872894552036,0.152792251949447,0.154702099615282,0.149131282174965,0.317022822703275
"23842","ENSG00000135476",7.56601829884618,0.00192490292883174,0.176245105099821,0.984954397275179,0.993407910682886
"23843","ENSG00000170906",1698.63564743923,-0.0741531844259826,0.103656841810735,0.382794009100077,0.579400822707427
"23844","ENSG00000187527",86.6053576027124,0.0821241513710866,0.116085722173036,0.368064793274082,0.566019651803056
"23845","ENSG00000250127",0.0479996755242789,-0.00464615017483177,0.362806089961823,0.909242941434913,NA
"23846","ENSG00000132680",1722.98399137644,0.0855448109480056,0.0617726222359874,0.129885892959452,0.290039247463434
"23847","ENSG00000223865",583.56072400018,0.37498622481434,0.215653445973835,0.00530734356452072,0.0304640429679838
"23848","ENSG00000125384",8.66599881375136,1.60030351350448,0.351522937406903,1.16577194780398e-08,1.30216726569704e-06
"23849","ENSG00000205754",0.0149255435212072,-0.00166269534652509,0.362518774676777,0.967442657735034,NA
"23850","ENSG00000150471",2546.84678519077,0.0255963826391932,0.0915665426495939,0.742398537331516,0.855866042676202
"23851","ENSG00000171954",0.196722308920004,0.0134100470240688,0.31271002463626,0.831672922593144,NA
"23852","ENSG00000103540",2856.8600497674,0.223920737733892,0.154650856973556,0.039623579687813,0.128196269286824
"23853","ENSG00000087301",811.006666434686,0.07510741237255,0.0882991886797083,0.321419047335487,0.519610790757275
"23854","ENSG00000085788",4042.31924510087,-0.2345649991648,0.103594148506901,0.00693573010997461,0.0368651464803314
"23855","ENSG00000187741",150.489608654862,-0.413588629969061,0.136640412090592,0.000113301323548605,0.00178627492454187
"23856","ENSG00000105619",1134.64053652032,-0.0124728069499876,0.109536764551043,0.887150195056466,0.940266408461972
"23857","ENSG00000173258",121.078638698825,-0.0442839260656896,0.134107898952804,0.650091543604954,0.793325402209771
"23858","ENSG00000166188",380.627799724347,-0.0883925085337937,0.0893608643883538,0.247627356167536,0.441288699488095
"23859","ENSG00000214814",15.6063310695683,2.37462822420165,0.518798499701926,1.74056236959395e-08,1.8588723823683e-06
"23860","ENSG00000134243",13552.4459981248,-0.000850068595273754,0.103018999943431,0.99197741542443,0.996616993190401
"23861","ENSG00000213780",128.898066531433,-0.203889800461897,0.120699895074728,0.0322589629796102,0.110892506974697
"23862","ENSG00000163884",1032.04531195614,0.604912641945949,0.24782982919611,0.000218898312534462,0.00293001096585972
"23863","ENSG00000149571",1399.51843748933,-0.204889580451839,0.109606166040033,0.0223594590173825,0.0854301888914528
"23864","ENSG00000132840",138.63520820373,0.242822615249716,0.172671238004808,0.0344080287952705,0.116395421454625
"23865","ENSG00000115685",3026.57660618507,0.0124958170235341,0.0847497208409193,0.864993608784863,0.92774291709894
"23866","ENSG00000173080",0.632388362259959,-0.247810901733103,0.472980155938436,0.0365219295524383,0.121449822298522
"23867","ENSG00000164983",1153.16218863446,0.0729317492138807,0.129705853936619,0.450183298347623,0.639235675655368
"23868","ENSG00000103005",1165.40933206809,-0.179492161300728,0.0783974553507951,0.0102494312727765,0.0488229765559976
"23869","ENSG00000262869",0.111147957531954,0.0015635142382353,0.337170672819335,0.97612258171888,NA
"23870","ENSG00000214575",1593.93176085422,-0.105951720838317,0.0781092435890782,0.12391996464323,0.280767952345818
"23871","ENSG00000263050",64.9645111928255,0.0492236141989988,0.115984684937467,0.588487230298527,0.750303571512246
"23872","ENSG00000163885",36.071809798893,0.111161002127082,0.13354464643856,0.259369935524892,0.454076274701225
"23873","ENSG00000139180",1436.07954575956,-0.0714399934717303,0.0748333505317513,0.282249613002285,0.47910161495867
"23874","ENSG00000156931",2008.36764868199,-0.114589439192681,0.0630113119134918,0.0466127062957898,0.143770241425921
"23875","ENSG00000181817",740.162123912473,0.248536571496868,0.0926651914019666,0.00201220181943281,0.0150695905618937
"23876","ENSG00000197894",2333.65075520613,0.135699691251835,0.0753901858291564,0.0433202561208141,0.136344677618905
"23877","ENSG00000186810",0.358551729919898,0.0731016077298926,0.314179463074979,0.351904932170327,NA
"23878","ENSG00000180376",794.27745362015,0.0237171521546139,0.0760597990982899,0.725124016353998,0.843843857131235
"23879","ENSG00000106853",746.542704490987,0.0772335272413745,0.110790798367727,0.383853543008573,0.58027393089806
"23880","ENSG00000064961",694.905406379477,0.167313729555188,0.14994624799004,0.111872344295039,0.261494821332892
"23881","ENSG00000152932",5387.70585704285,-0.142676621450511,0.165129415201179,0.184897983393157,0.363438851435863
"23882","ENSG00000073169",1135.21484767885,-0.0563459380571532,0.108043302717151,0.518285377391352,0.696074024944259
"23883","ENSG00000204131",42.9722854158709,-0.442116021009044,0.315399781804636,0.00618803137142246,0.0339386707659878
"23884","ENSG00000204661",2.87099879770385,-0.0235001366732351,0.217108963991238,0.808934856779768,0.895476175633518
"23885","ENSG00000143106",1699.06514990825,-0.0972948487983996,0.0882796890948246,0.199174329185565,0.381804917968553
"23886","ENSG00000168255",186.823963804809,0.00296019399065181,0.102895330125361,0.972046168933369,0.986522526044675
"23887","ENSG00000186591",3898.31529867284,-0.0395965723086465,0.0494672602881425,0.394127648443035,0.5899381585577
"23888","ENSG00000145040",3.56656777417944,1.00043555492459,0.440574237600075,0.000105179478707075,0.00170022399009845
"23889","ENSG00000116885",490.130346414747,-0.0250105391917268,0.0977454591182765,0.759200672167841,0.866261965178486
"23890","ENSG00000242732",1378.4099949364,-0.127172557770969,0.0841498442279675,0.082423029207119,0.21338862817094
"23891","ENSG00000136052",418.654497314989,0.0905394916923703,0.112901412696048,0.313405919985484,0.511395065144282
"23892","ENSG00000102287",154.49078776646,0.755195267225198,0.331781792638719,0.00021666485265837,0.00290882981273316
"23893","ENSG00000228259",0.440373569587331,0.108768713031162,0.351627754812079,0.189942313371247,NA
"23894","ENSG00000204659",13.9833437640214,-0.199358615546229,0.154925092276553,0.0646949269613319,0.180499701666281
"23895","ENSG00000186529",117.006651709051,-0.251376797723224,0.256462034990187,0.050555538318503,0.152273254150648
"23896","ENSG00000179627",35.6073812874785,0.179997943609917,0.160503971799406,0.0972528126003387,0.237835559221846
"23897","ENSG00000059769",299.933364298772,0.0959245382122588,0.0848740188777246,0.191946694107172,0.372262275054626
"23898","ENSG00000134571",5.94684001498877,-0.0496405277822933,0.180385741723745,0.63060562006228,0.779490375266493
"23899","ENSG00000143028",64.2752052055986,0.148040537162459,0.162281137446361,0.167928194570866,0.340984899719428
"23900","ENSG00000080839",141.1197771555,0.216617255761099,0.126226252975865,0.02708857721204,0.0975905200640177
"23901","ENSG00000244115",0.233506761493105,-0.0126535552763493,0.310436997611403,0.843090232414857,NA
"23902","ENSG00000270249",1.11497133123487,-0.1508286644945,0.319279249576393,0.144557638679457,0.31141925246857
"23903","ENSG00000130669",694.364732110427,0.0572010249608966,0.102632330087185,0.497743998897679,0.680275465764284
"23904","ENSG00000183665",246.438037009986,-0.0694177322643976,0.0843136712058368,0.342330648667423,0.541772930804069
"23905","ENSG00000242616",243.658956706933,-0.0804102052865384,0.084657098637125,0.272879402851354,0.468968832964017
"23906","ENSG00000128159",3620.0648353939,-0.279201732639247,0.110411591110692,0.00223615799410608,0.0162352192357263
"23907","ENSG00000170881",764.407037845479,0.113062774881506,0.0730831679968336,0.0831980706194651,0.214799854005463
"23908","ENSG00000205238",13.3899166723094,-0.633787471769574,0.309354433693169,0.000573589391222036,0.00608162648310407
"23909","ENSG00000102996",400.088177963998,-0.282840174102613,0.12064796953658,0.00345515061208248,0.0223495857931691
"23910","ENSG00000076242",753.588803644279,-0.202962810929875,0.0679807162385972,0.00117428345989327,0.0101877640753459
"23911","ENSG00000174238",4643.34688757107,-0.207431226901454,0.0935322808613799,0.00992149240762115,0.0476974244553702
"23912","ENSG00000162650",608.33088479237,-0.202593893485514,0.115269403100226,0.0286364260729525,0.101674786787946
"23913","ENSG00000115414",3027.90452284352,0.165792676497527,0.179901380996713,0.136829370169425,0.300360433289274
"23914","ENSG00000188505",1.18368595290835,-0.0656975261069713,0.249729634347613,0.488033636312166,0.672589231043416
"23915","ENSG00000077264",3396.06956691424,-0.12128565200354,0.149434232190452,0.240873093463791,0.433610387427968
"23916","ENSG00000134954",587.525097508447,0.233840952509846,0.124784462774363,0.0167311437642264,0.0696298866277092
"23917","ENSG00000179751",0.142995389531521,-0.0233182927671873,0.333657098657103,0.680521190413143,NA
"23918","ENSG00000161610",1.81692316315331,-0.159719794260048,0.297103157409569,0.143465200545197,0.309932557797089
"23919","ENSG00000099814",4813.08622203339,-0.400935861764741,0.154651634701152,0.000497972280680773,0.00549639365138759
"23920","ENSG00000197110",1.2099233078562,0.120031884633483,0.255817716225418,0.252695381100214,0.446839951016597
"23921","ENSG00000127022",12121.2735591465,0.0135007005084428,0.0612900317251458,0.810379591647849,0.896453581451495
"23922","ENSG00000183709",0.246703956545886,-0.00384480018599635,0.292888201589158,0.956595167111681,NA
"23923","ENSG00000186204",57.7806104052469,0.0573331219470974,0.200175225173555,0.575489406077823,0.739883325326447
"23924","ENSG00000257062",0.0480023548081561,-0.00464615017483177,0.362806089961823,0.909242941434913,NA
"23925","ENSG00000174151",695.606411949095,-0.255192287005756,0.0923667385814468,0.00149500788641203,0.0121272607779393
"23926","ENSG00000182393",0.826946464701263,-0.0852127106225909,0.287894620456372,0.341386964108834,0.54089253746038
"23927","ENSG00000128011",773.055425406145,-0.0527845588302019,0.104277400710121,0.535791694470369,0.709014717122856
"23928","ENSG00000165181",11.6827490469494,-0.42560145526136,0.275589556874895,0.00533863837398268,0.0305494829084972
"23929","ENSG00000179598",401.761452044802,-0.10236123607754,0.0932590686060074,0.194970522229028,0.375810307730499
"23930","ENSG00000134538",1.97122081510384,0.116862782804356,0.266387646791168,0.254871300781245,0.448933600839945
"23931","ENSG00000253379",8.35982740742401,0.080816082647993,0.208571770597151,0.436845677358379,0.626951845829768
"23932","ENSG00000147687",450.62386373187,0.0164469594067906,0.086214259521175,0.825185471002677,0.904440083996116
"23933","ENSG00000167925",812.018928974429,-0.0915656005159246,0.0845458740785036,0.211470370180774,0.398079281405798
"23934","ENSG00000105808",99.823422488636,0.570527919230875,0.149758176670365,1.86929175290623e-06,7.60655332603373e-05
"23935","ENSG00000103723",4084.92108428031,-0.209093644058968,0.120726247621367,0.028298502847832,0.100744241360349
"23936","ENSG00000181754",2363.74429808109,-0.14199996244412,0.108518420098309,0.107096341608384,0.254012117399312
"23937","ENSG00000151702",340.576675585206,0.53671131543438,0.167353404075231,2.30874084668978e-05,0.000534479487202587
"23938","ENSG00000235531",191.70675306218,-0.224023636853234,0.184787175811344,0.0543293177498668,0.159636585365254
"23939","ENSG00000070761",1135.38560262473,-0.0209460094980885,0.068886854624994,0.736126410769309,0.852340832206196
"23940","ENSG00000114270",1190.88572011496,-0.171708898650585,0.143127360547381,0.0965410555467977,0.236685663122281
"23941","ENSG00000130755",165.032827359262,0.568253578587747,0.184132608869274,3.08982336488942e-05,0.000672119318126872
"23942","ENSG00000178860",117.817810352717,-0.671984101707796,0.257800658794636,0.000108986533240383,0.00173539497689961
"23943","ENSG00000103544",1835.06852242437,-0.133079200737045,0.0555449561717764,0.0101232564675431,0.0484476327088501
"23944","ENSG00000156097",359.337150262067,-0.547432338118184,0.191623504546968,7.45690449239679e-05,0.00130929362727158
"23945","ENSG00000150672",6161.98537511449,-0.0977230507132035,0.0853683104382706,0.185766295590088,0.364352355250443
"23946","ENSG00000091732",365.161273241821,-0.00142792824722303,0.0616157738320946,0.979851094653213,0.99089554364007
"23947","ENSG00000148154",1262.12359386628,0.0983364603013143,0.0975048635091793,0.227859782695614,0.418242150523795
"23948","ENSG00000152518",1412.47792423718,0.796359146746826,0.205414709205686,1.24685090109494e-06,5.66101313564123e-05
"23949","ENSG00000242441",0.117712081555516,0.00719651154621053,0.345508115710974,0.883291342657387,NA
"23950","ENSG00000070770",1733.72198333863,0.08334312913799,0.0458578812578749,0.0543108469699175,0.159603304565635
"23951","ENSG00000105618",1185.84511507121,0.108877702220586,0.0956628334994691,0.176201823136078,0.351993984517569
"23952","ENSG00000116898",1248.39371516118,0.194948140574111,0.0808837570485966,0.0066974026971676,0.0359490572452485
"23953","ENSG00000065135",1283.31684222458,0.241933703047949,0.0768393999016368,0.000509929923823552,0.00558697130859155
"23954","ENSG00000146205",91.755538719539,-0.274947155885799,0.186874835626982,0.0222306836902582,0.0850982648458479
"23955","ENSG00000113448",1289.35415811312,0.335473187267698,0.119082325921947,0.000524275105289379,0.00568834669847728
"23956","ENSG00000197893",33.4564269061617,0.0636812872394756,0.141601701727003,0.523890817096925,0.700451407744114
"23957","ENSG00000104321",15.2297014633435,-0.0318374201014667,0.170287234814412,0.756420997005133,0.864591715174964
"23958","ENSG00000264187",17.4428892371043,-0.217310911354047,0.208637966145209,0.0695634595455745,0.189865325137219
"23959","ENSG00000177951",1026.15189983199,-0.115963063874468,0.0629383381009031,0.043873299576446,0.13761263183429
"23960","ENSG00000269846",0.72360786105904,-0.0146882764872022,0.251865885492011,0.866250391323623,0.928466811023833
"23961","ENSG00000084453",3675.49879406847,-0.236900579692779,0.214198082756417,0.0529935184113036,0.156950179147358
"23962","ENSG00000103021",682.751929346137,-0.339217101674431,0.130398007884026,0.00093564416222363,0.00866955229534463
"23963","ENSG00000152527",408.853104265565,-0.0938508253734132,0.126097493664401,0.326076745226718,0.524181800990492
"23964","ENSG00000198099",0.707197198517053,0.0773694421081265,0.289907853511348,0.372343583265405,0.569667749963031
"23965","ENSG00000154803",2396.85463121853,0.0836664579298755,0.10728815904926,0.33590512510354,0.535282152422647
"23966","ENSG00000134183",0.0591723146833979,-0.00389503767081655,0.362708237207046,0.923852381256735,NA
"23967","ENSG00000161021",1023.59837836995,-0.0598976597445712,0.103829926050557,0.481114825989466,0.66716978352605
"23968","ENSG00000171942",0.0744362314273903,0.000566950954374226,0.357773635029704,0.989498524948649,NA
"23969","ENSG00000205678",0.504258765908605,-0.00916096034690304,0.286125825643717,0.901092507106003,NA
"23970","ENSG00000116584",3984.88031593945,-0.47745480664006,0.111701839735704,4.280830916574e-07,2.39240803621258e-05
"23971","ENSG00000172519",0.725476511779514,-0.128937461200472,0.354096874428161,0.152358314454187,0.32131452326126
"23972","ENSG00000004975",918.107644648871,-0.0901788907706711,0.0958516124278491,0.262737808715027,0.457273500054043
"23973","ENSG00000186723",0.0953992100529673,-0.00540992884213609,0.362902206914803,0.894454986062414,NA
"23974","ENSG00000179134",3368.12893987383,-0.120388754667718,0.106993135687343,0.16674305674658,0.339380456242584
"23975","ENSG00000213316",4.46565627660952,-0.179505844300314,0.224024487147547,0.123944234680503,0.280794463316341
"23976","ENSG00000106868",319.641395995724,-0.226401389859424,0.163180183494024,0.0421763009749773,0.133761863114849
"23977","ENSG00000124260",0.0980606056207908,0.00750936312056712,0.355436607314625,0.86638172379616,NA
"23978","ENSG00000186115",9.59221880802438,-0.112716531015183,0.194977314880871,0.296695411465179,0.494676878284357
"23979","ENSG00000182674",214.564273855984,-0.0597448726764541,0.148273573143045,0.555194682615268,0.7248040858623
"23980","ENSG00000070476",702.265400557295,-0.100882664850605,0.108180027543714,0.249047676658818,0.442795471274015
"23981","ENSG00000179855",43.8283199817475,0.0598217209062822,0.150090314532403,0.555976061746456,0.725270155187535
"23982","ENSG00000101353",216.660356524098,-0.0860870687409376,0.0777964658726704,0.209364283881999,0.395601632574124
"23983","ENSG00000006638",26.5052938610349,0.0940739704308574,0.155730419195725,0.364214140024258,0.562417706569024
"23984","ENSG00000172955",3.55367532576924,0.0890554493059719,0.22536676549787,0.388185582660043,0.584482327927848
"23985","ENSG00000088038",1238.61464508241,-0.0485727252266568,0.0861343539551154,0.513569510277045,0.692323183245468
