"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"25639","CRLS1",202.085280716826,-0.174241149099692,0.0986513036173612,0.0449450816273295,0.184422475989537
"25640","FERMT1",160.95325490155,0.307671186644912,0.257307230351673,0.0153337720058967,0.10021126546683
"25641","BMP2",89.3432621403032,-0.0106794624555176,0.181681274249372,0.92071017054076,0.962871146072442
"25642","LINC01751",0,0,0.274009855282615,NA,NA
"25643","MIR8062",0,0,0.274009855282615,NA,NA
"25644","PLCB1-IT1",18.2683228259581,-0.0627280034974866,0.182343921716888,0.562541783367942,0.750351974130003
"25645","LAMP5-AS1",7.98452933070044,-0.0331387137661344,0.214273144097033,0.721576380686919,0.851808018107072
"25646","LAMP5",430.671249424396,-0.126446904960858,0.217370099159635,0.221925103596479,0.45842393378611
"25647","ANKEF1",42.9859949083935,0.0245021438439608,0.15323403140126,0.82224247752195,0.912120578123419
"25648","LOC101929371",3.32880297490969,0.0311582644266378,0.21524068379326,0.735467105132782,0.860481689925325
"25649","MKKS",351.377501708297,-0.130758005271048,0.142411251770813,0.225163728323034,0.461756728495743
"25650","MIR6870",0.0972984743585702,0.000613184226007971,0.270047470163578,0.979699639723166,NA
"25651","JAG1",684.914020214733,-0.149706376568934,0.160708924356005,0.181238907936596,0.408355382996727
"25652","LINC01752",0.941940246625908,-0.0256627794671064,0.250346011725566,0.674703865589197,NA
"25653","LOC339593",0.0937836156242661,0.000613184226007971,0.270047470163578,0.979699639723166,NA
"25654","BTBD3",1685.8258555752,-0.0215792968955385,0.129606590069263,0.834118835714083,0.918111359464612
"25655","LINC01722",0.833342386212383,-0.0641384972226357,0.257091671191986,0.330471249743116,NA
"25656","LOC102606466",0.170407659284597,-0.00594219045366451,0.268327221077292,0.838952446447023,NA
"25657","LINC01723",0,0,0.274009855282615,NA,NA
"25658","ISM1-AS1",1.51937728714723,-0.0966662122249514,0.25874310096863,0.208779109867694,NA
"25659","NDUFAF5",136.932984480141,-0.12587427332676,0.123539430396874,0.211512663589504,0.446507222801164
"25660","FLRT3",251.278682628344,-0.163083005960063,0.165600859453058,0.148827237501353,0.365205259142274
"25661","MACROD2-AS1",36.0682878964602,0.0548409770113647,0.154924485810053,0.616435436563672,0.784705418601249
"25662","LOC613266",11.7784303073853,-0.139154981311269,0.177462684480663,0.215911032786283,0.451529894659281
"25663","SNRPB2",135.254008156761,-0.256262027883846,0.119062610756077,0.00952212844330767,0.0770900577194027
"25664","OTOR",0.350033755023199,-0.0303392183440693,0.26858152652782,0.413590101718834,NA
"25665","BFSP1",43.2097194643733,-0.648304275044693,0.255073912036078,3.92365030627209e-05,0.00273671328218409
"25666","RRBP1",1256.58755717481,0.155635057508934,0.158513547900049,0.163915901925803,0.386049252926327
"25667","SNX5",450.443933814263,-0.0332045860965307,0.0942832811358794,0.693050790179817,0.833520337802681
"25668","SNORD17",1056.43440146163,0.233065890136233,0.125284335343875,0.0221754704252948,0.124006286454498
"25669","OVOL2",12.9658368789763,-0.255953070258499,0.254821211235067,0.0314157421887883,0.151801506799625
"25670","KAT14",403.546055394217,0.0115527202407102,0.105492942884338,0.89924024572501,0.952200243864449
"25671","PET117",19.3539275242596,-0.0897765296394251,0.15553011946713,0.414492599816934,0.640345400125188
"25672","ZNF133",385.227185951879,0.00852761364123666,0.0857564363371583,0.913079261035995,0.959211565026479
"25673","MIR3192",1.95350657235671,0.082329540855818,0.227690877876984,0.367389668800229,NA
"25674","LINC00851",0.349013163394256,-0.0426325952009572,0.268575965779888,0.32658971994866,NA
"25675","DZANK1",137.130475973502,-0.113463484564464,0.109015844399638,0.223827017658594,0.460786651577818
"25676","POLR3F",125.839268998765,-0.171489904990511,0.111819388378426,0.0706370899823945,0.240159196541056
"25677","RBBP9",141.438887661963,-0.167908537225202,0.130994871267954,0.106820215659676,0.302588376401879
"25678","SEC23B",585.128281092135,-0.145879940992411,0.113949113140622,0.128679219179815,0.336671072135872
"25679","LINC00493",97.9823241299205,-0.131938057112671,0.115658420761014,0.173368800683638,0.397881648530151
"25680","LOC101929526",26.0497437481147,-0.0198897496996617,0.149410872625847,0.8545420388621,0.928900087111465
"25681","SCP2D1",0.411850903423242,0.00754156552673883,0.254778826742655,0.887049666379956,NA
"25682","LINC00652",7.93169442456515,-0.00891485989262358,0.210021864495184,0.924965496920183,0.964601193499872
"25683","LOC100270804",17.0930265145166,-0.0573205363764755,0.182487641828209,0.595926361938368,0.771113996291162
"25684","C20orf78",0.713350066961932,0.0401784026312122,0.250062711668876,0.535219767956555,NA
"25685","LOC100130264",10.6464142314816,0.291125464170458,0.255626243197052,0.0193990451911479,0.114835960108257
"25686","CRNKL1",474.436539138168,0.0833619207327062,0.0817897926069596,0.267227400161012,0.50781967341307
"25687","NAA20",213.838263387228,-0.217169682127841,0.125466247249033,0.0331131398748161,0.15659286441934
"25688","INSM1",77.0197008187554,0.0907078150964639,0.168808849295836,0.412909043109974,0.638624895732609
"25689","KIZ-AS1",37.2623091692061,0.351417584609466,0.189401790033221,0.00479368030230041,0.0527279550129088
"25690","KIZ",392.349101531914,0.285537177810974,0.136980291423022,0.00783819080106897,0.0690774100215963
"25691","NKX2-4",0.697268378367963,-0.128445553455917,0.305391826343052,0.0418666464393631,NA
"25692","NKX2-2",270.744651884381,0.229916790834522,0.190268436644735,0.0513853282434969,0.200238462279882
"25693","LINC01727",9.15461749235902,0.0326848300816513,0.222895579010763,0.707146464957748,0.841504264783729
"25694","PAX1",1.03028446691663,0.0196839981011838,0.248878782401037,0.750023699574397,NA
"25695","LINC01432",0,0,0.274009855282615,NA,NA
"25696","LINC01427",0,0,0.274009855282615,NA,NA
"25697","LOC284788",0.0446848223317163,0.0029111082992999,0.270084851388858,0.903855855322888,NA
"25698","FOXA2",0.0907003730655765,-0.00359969213488097,0.270105545118421,0.881272728701382,NA
"25699","LINC01384",0,0,0.274009855282615,NA,NA
"25700","SSTR4",13.6409100259605,-0.0753992825882612,0.202726427459587,0.462694541435726,0.678681576989877
"25701","CD93",373.661130141649,-0.126156604812305,0.205879169607007,0.238198580193505,0.477494055284088
"25702","THBD",96.0495353778793,-0.0720400289057216,0.200416831895474,0.485582826718693,0.694379446737407
"25703","LINC00656",0.212627309589225,0.0141967257846264,0.266294671013201,0.688686866697579,NA
"25704","NAPB",3198.32416327362,-0.272111372418497,0.22863675545225,0.026291238676972,0.137110223207865
"25705","GZF1",536.509076855981,-0.0237977313959316,0.0901885721008037,0.769745317340296,0.881986626731052
"25706","CST11",0,0,0.274009855282615,NA,NA
"25707","CSTL1",0.210943704210425,0.0073155166848373,0.26782719047475,0.811361244648328,NA
"25708","LINC01431",7.65297589155439,-0.0229287681131177,0.190268359487333,0.826839386512353,0.914774516299396
"25709","NXT1",41.6561918053229,-0.182777352275535,0.139876508961024,0.0892339642986874,0.274560980443955
"25710","CST8",0,0,0.274009855282615,NA,NA
"25711","CST13P",0.0453501865327882,-0.0013015402349553,0.270053553816106,0.956927546604096,NA
"25712","CST9L",0,0,0.274009855282615,NA,NA
"25713","CST9",0.172258290278791,-0.0172542222690299,0.267180182124321,0.616938854879956,NA
"25714","CST4",0.045965395054413,0.0029111082992999,0.270084851388858,0.903855855322888,NA
"25715","CST3",10941.1356656657,-0.172333194847846,0.153154835315778,0.121023921960785,0.324165668185482
"25716","CST1",0.327959869286951,-0.0219988779555611,0.26424020908978,0.595689931484953,NA
"25717","CST2",0,0,0.274009855282615,NA,NA
"25718","CST5",0,0,0.274009855282615,NA,NA
"25719","GGTLC1",0.133682498577204,0.00343145738236313,0.26873095425181,0.902239457884617,NA
"25720","LINC01721",9.04625110438108,-0.150112251171493,0.23849791526532,0.13772919941488,0.350635107283942
"25721","APMAP",949.683954553335,-0.237291905276603,0.133110886820412,0.0243892669082762,0.131295343668585
"25722","CST7",18.6716431759011,0.0363374889638348,0.193778366580774,0.72645328864685,0.855024738118971
"25723","VSX1",70.3324210798314,0.431777875694653,0.252189812925278,0.00209607348731421,0.0330913039954109
"25724","LOC284798",14.5937971143391,-0.0383238786533638,0.201889629061014,0.70256243977869,0.838360307004533
"25725","PYGB",3789.69121460565,-0.407507685967398,0.117301163538818,3.26111893369704e-05,0.00252827640751865
"25726","ENTPD6",1982.15668910042,-0.181926532884635,0.140794066023411,0.0916356526263001,0.278383482205527
"25727","ZNF337-AS1",43.5544868314496,-0.119293473579798,0.138431920420664,0.262630373780887,0.502546201310515
"25728","ZNF337",566.86259157866,0.202101549413819,0.0979138813317323,0.0192922983605031,0.114496551595985
"25729","NANP",51.6858711411588,-0.120584635362621,0.11541946161793,0.212752200998529,0.447942432193544
"25730","FAM182B",46.5694503544459,-0.356795886959134,0.275695375368174,0.00774105529593426,0.0688148798792451
"25731","LOC105379511",0,0,0.274009855282615,NA,NA
"25732","LOC105372582",11.6214767132648,0.128326650967805,0.18654673476446,0.24808981902348,0.487385391550528
"25733","LOC101926935",221.158048000244,0.276618914932565,0.223145040633397,0.0244659325794684,0.131504387614643
"25734","LINC01733",0.0937540770703717,0.000613184226007973,0.270047470163578,0.979699639723166,NA
"25735","FAM182A",24.7680832970729,0.0273213062767598,0.237985586176119,0.711755269405889,0.843964984276769
"25736","LOC100134868",5.3651481327882,0.191393757338886,0.249912614208407,0.0741868779045026,0.247269831979927
"25737","NCOR1P1",0.40906611260506,0.0551073634435512,0.264136496810163,0.318681508509715,NA
"25738","MIR663AHG",2.16076685279881,0.0426388619492363,0.231513613321202,0.601658933097039,NA
"25739","MIR663A",1.98902736549142,0.0852546728854304,0.266867378869135,0.200943761820278,NA
"25740","LINC01598",3.99018076490963,-0.0315630386994317,0.208191266218911,0.743915403476706,0.865708149071297
"25741","MLLT10P1",5.37953369719478,0.14970889040379,0.220868298257477,0.158480438912943,0.378158987818011
"25742","DEFB115",0,0,0.274009855282615,NA,NA
"25743","DEFB119",0,0,0.274009855282615,NA,NA
"25744","DEFB118",0,0,0.274009855282615,NA,NA
"25745","DEFB121",0,0,0.274009855282615,NA,NA
"25746","DEFB116",0,0,0.274009855282615,NA,NA
"25747","DEFB123",0,0,0.274009855282615,NA,NA
"25748","REM1",6.61991354632139,0.0540428143495463,0.218930438034326,0.557209060228315,0.747487805572958
"25749","LINC00028",0.479075137410215,-0.0257541459768471,0.259719069373241,0.60277785740206,NA
"25750","DEFB124",0.138438899402088,0.00349012689220827,0.268644724316001,0.901379598030383,NA
"25751","HM13-AS1",13.5734322494092,0.173628274043784,0.16444810734169,0.124970326700127,0.330911143134985
"25752","MIR3193",0.0484038905375835,0.00291110829929991,0.270084851388858,0.903855855322887,NA
"25753","ID1",333.06000606847,-0.278303114974677,0.193042440392431,0.0218238262704488,0.122910045063519
"25754","COX4I2",9.77752885557832,-0.256075259162614,0.224495570914842,0.033777230418424,0.158154810221981
"25755","TPX2",52.8238711454251,-0.406438126677628,0.202779155600155,0.00177456378215414,0.0299334658524437
"25756","ABALON",24.7925392484918,0.326394081730175,0.175670646954904,0.00677970054324679,0.0638332527446555
"25757","DUSP15",78.370310327111,0.221844063537048,0.196094780349297,0.0592104788567271,0.217219574388522
"25758","TTLL9",101.318715571496,0.291406779192358,0.190869740837477,0.0167782586053271,0.105267925154662
"25759","FOXS1",13.1152636848348,-0.278066928155273,0.250308439353399,0.0235031052612603,0.128279837797326
"25760","CCM2L",126.064800164664,-0.0125888820129722,0.152738673005138,0.908020882300841,0.956789384619242
"25761","XKR7",97.2126243820455,-0.0161553712463764,0.183612564386358,0.879798762291816,0.942713949293936
"25762","TM9SF4",1129.7965110189,-0.233834431605153,0.0646334939460942,0.000132296719786302,0.00592070405824747
"25763","TSPY26P",99.3335987852543,-0.138963188590826,0.149768170405099,0.205639591271273,0.438993147295497
"25764","PLAGL2",327.661045529393,0.00328093171671807,0.144793622213697,0.975670519993385,0.988803999147733
"25765","MIR1825",0,0,0.274009855282615,NA,NA
"25766","KIF3B",2297.3587237551,-0.167771366141411,0.0968311836148661,0.0502969594758868,0.197620453734777
"25767","ASXL1",1458.81813071878,0.182460928205647,0.074374857619171,0.00841821653606901,0.0721132265366091
"25768","LOC101929698",40.1652090305525,0.211385510161374,0.215352545987932,0.067835485484914,0.234650696597758
"25769","C20orf203",79.4462840499825,-0.19538904213306,0.183482382762477,0.0908763590185285,0.277347179298074
"25770","DNMT3B",49.1336574493066,0.200451318659347,0.163004633593598,0.0781163703479306,0.254889632442561
"25771","MAPRE1",941.516856044756,0.0851394118170077,0.0882332737031456,0.286501035236631,0.526557993460988
"25772","BPIFB6",0,0,0.274009855282615,NA,NA
"25773","BPIFB3",0,0,0.274009855282615,NA,NA
"25774","BPIFB4",0.218020467221782,-0.00616846600543426,0.262908252685622,0.878969633998968,NA
"25775","BPIFB2",0.0939543666698666,0.000613184226007974,0.270047470163578,0.979699639723166,NA
"25776","BPIFA3",0.730505438771526,-0.097346577456258,0.280556239926714,0.117612740384609,NA
"25777","BPIFA1",0.717601363791832,-0.0664948633229832,0.272166414109083,0.203641393516409,NA
"25778","BPIFA4P",0.618067239036313,-0.11903102864034,0.306634495775224,0.0331845335886652,NA
"25779","BPIFA2",0.0902546132040512,0.00482680490409295,0.270153273972898,0.841287450823019,NA
"25780","BPIFB1",11.6591902143448,0.00736458191077202,0.19598401119026,0.94258480626221,0.973630813996949
"25781","SNTA1",1817.91954000892,0.0498176725552409,0.149217914148168,0.646469676453351,0.804593249120092
"25782","NECAB3",570.354686627944,-0.10254393118294,0.14515298569128,0.343443324238342,0.578601706679911
"25783","C20orf144",18.7270272231099,0.164924745068869,0.189590918884693,0.145796531456691,0.361845372310996
"25784","PXMP4",258.068405904882,0.0908463583064352,0.120371110153836,0.359796121476696,0.591699391722737
"25785","E2F1",151.252010014494,0.130948462010484,0.160792026146787,0.240210254900526,0.479753386894318
"25786","ACTL10",85.7546380664999,0.189441479375472,0.194048382361916,0.0995814016322753,0.290020095581638
"25787","ZNF341-AS1",6.53914942928868,0.701556328024685,0.439711739673711,0.000291754413517042,0.00979796826714639
"25788","CHMP4B",1183.02413349582,-0.323467354751681,0.107694792981129,0.000464520784771689,0.013557951115854
"25789","RALY-AS1",10.8263467772599,-0.173086597069154,0.190081683234837,0.128809686391469,0.336927882816267
"25790","EIF2S2",283.316163687266,0.0813781718565849,0.0957741710618173,0.338928425005682,0.575002246314701
"25791","ASIP",10.8195301336333,0.178186905675359,0.201135941410325,0.116365778692158,0.317338437572017
"25792","MAP1LC3A",837.283833493653,-0.293089227097228,0.140204436664682,0.00704838067707636,0.0649313371855209
"25793","DYNLRB1",921.664939569111,-0.227793784462015,0.106419299044291,0.01299183950851,0.0908967221351832
"25794","MIR644A",1.43649150293377,0.0944574257042856,0.249701756270784,0.247297053941479,NA
"25795","HMGB3P1",2.0436407686584,0.155495908293557,0.272015735129794,0.0887799406863403,NA
"25796","NCOA6",1535.93663845357,0.202934294522733,0.0647765510049461,0.000939338603321259,0.0201174571186666
"25797","GSS",281.062431403923,-0.451760584604764,0.145356171296327,5.91055283636031e-05,0.00357617900176776
"25798","GGT7",992.49944921226,-0.132726028095194,0.100255260873783,0.131378556579673,0.341250441831995
"25799","ACSS2",503.45974169591,0.29274775159061,0.133068974933292,0.00563424910107962,0.0578317212146646
"25800","MIR499B",0,0,0.274009855282615,NA,NA
"25801","MIR499A",1.657333232035,0.0828746446959456,0.245265196267904,0.305759508710678,NA
"25802","TRPC4AP",1272.99683739341,0.024617828090809,0.123043111462354,0.806207336252847,0.903220735834173
"25803","EDEM2",141.384623858755,0.069898516414164,0.109020758698283,0.453648850152146,0.671696611283138
"25804","PROCR",31.1985571968272,0.0432851462656559,0.165277470244733,0.6935488123593,0.833520337802681
"25805","EIF6",335.261449002774,-0.2401676823117,0.108331371743619,0.00968423786379273,0.0774999158286252
"25806","FAM83C",2.53468717861047,-0.162891002791198,0.293282556083747,0.0587972714461401,0.21626403809687
"25807","MMP24-AS1",467.487994361066,-0.320169474170869,0.118122639595343,0.00114203893039342,0.0226399447655464
"25808","FAM83C-AS1",3.17896501595487,-0.0935923484661226,0.226545750559071,0.319870210040121,0.55744458295513
"25809","GDF5",5.87366563167868,-0.0101197219978431,0.211736570961785,0.913882003494461,0.959523193016009
"25810","MIR1289-1",0.237317950152156,-0.00636666534975731,0.262582717336837,0.87690178312749,NA
"25811","FER1L4",82.7263548387984,-0.0778417229380203,0.183334879532239,0.474142291052218,0.687103279617137
"25812","C20orf173",19.2751378162215,0.340669011396803,0.287534145750681,0.00968247259379681,0.0774999158286252
"25813","SPAG4",61.6375179788967,-0.0683018301009427,0.168869043747068,0.53536965430655,0.732885476232606
"25814","ERGIC3",623.515326175277,-0.0495104331815704,0.100072348920478,0.573296143942859,0.756570972722162
"25815","CPNE1",713.247756412744,0.09316351009411,0.0871559434502041,0.238868149473151,0.47821784172627
"25816","NFS1",349.340627596878,-0.149675537120105,0.100497189612928,0.0893772249992567,0.274781742164722
"25817","ROMO1",167.074504107545,0.0230826086980702,0.0963825631891624,0.787246979183258,0.891888797414432
"25818","RBM39",2313.50347138291,0.111326890691051,0.0820862549563349,0.139461723901186,0.352627819102721
"25819","RBM12",755.991470907668,0.0552918459068825,0.0902339016927981,0.496558272251234,0.703227133491748
"25820","SCAND1",364.276425085397,-0.189270776467395,0.133929939789611,0.0726047633177424,0.244246590023819
"25821","NORAD",9231.24369793128,-0.191537954168655,0.100665526152972,0.0298305816772799,0.147316310887917
"25822","AAR2",242.134542477891,0.0378728032847461,0.084891281178725,0.624983153358479,0.791139524327228
"25823","DLGAP4-AS1",22.3156460273557,0.10920801076766,0.190619153752649,0.316841312487856,0.554758254717004
"25824","TGIF2-C20orf24",0,0,0.274009855282615,NA,NA
"25825","MYL9",304.933861012943,0.0428237991825712,0.178209734862788,0.69319751855737,0.833520337802681
"25826","C20orf24",95.193914548537,-0.073324846928914,0.113780334609318,0.444439031953767,0.664476020603327
"25827","TGIF2",61.7930056332754,0.139001062007445,0.142621879905148,0.197886716016293,0.429376161605533
"25828","NDRG3",1222.68942391923,-0.175749034142902,0.143861171600419,0.106094132715617,0.301596713110499
"25829","SOGA1",5339.38686519785,0.287050145377599,0.15658527929223,0.0121126883818135,0.0871670518297861
"25830","GHRH",0.822447794997183,0.00769078017716582,0.245407257552199,0.905051757763325,NA
"25831","RPN2",865.816118143878,-0.0405030756026347,0.0817646765574187,0.5898857074804,0.767492569296606
"25832","SRC",773.75035441882,-0.0587407222795432,0.157165766544268,0.592508047723222,0.76891052526706
"25833","MANBAL",309.371144090125,-0.331823488590229,0.0947012013405889,7.8075159295431e-05,0.00426337807106869
"25834","BLCAP",1289.12161713846,-0.160974722626113,0.115634703226262,0.0967458536413554,0.285465208794262
"25835","NNAT",485.680865523667,-0.14706961346224,0.162455264698464,0.189619033985202,0.419481230831925
"25836","LINC00489",0,0,0.274009855282615,NA,NA
"25837","TTI1",372.129945107896,-0.0578260937152035,0.0762477794204751,0.414556874889584,0.640345400125188
"25838","TGM2",1404.38711507345,-0.145704045558715,0.18453233553628,0.195026873480096,0.426236567573429
"25839","LOC149684",10.3059063033779,0.521499239852993,0.378248577342391,0.00132618345842351,0.0248495561773785
"25840","KIAA1755",918.158183867679,0.370981797335559,0.234777636070585,0.00523227395670154,0.0552873354795448
"25841","LBP",1.53867935791272,0.0738697394992817,0.255106320710698,0.298926358735768,NA
"25842","SNHG17",105.408825161832,-0.0101127816961573,0.158708060798847,0.926411704536545,0.965335667454774
"25843","SNORA71B",22.4107932079114,0.172334936929996,0.162238658402612,0.126643923503756,0.333963835929722
"25844","SNORA71A",36.9661710039439,0.097576928715597,0.163511427363393,0.378844837791161,0.609623934971128
"25845","SNORA71C",8.83220726094421,0.0204206014353626,0.172889395822444,0.851430590531887,0.92699477763208
"25846","SNORA71D",35.403097811235,0.261364036189329,0.208570813643579,0.0309832049056858,0.150303498094459
"25847","SNHG11",72.0839394129887,-0.0800592654128202,0.133776410848849,0.444498595563838,0.664502167388215
"25848","SNORA71E",5.34356834669605,0.080221800471216,0.197019990245957,0.445694021410792,0.665228969629666
"25849","SNORA60",16.8668872005454,0.0461498086118813,0.180756128796753,0.669511971260663,0.819113714038104
"25850","MIR548O2",0.175635989990981,0.0094150217945985,0.266226119897925,0.785247517974161,NA
"25851","RALGAPB",1331.4297481563,-0.0352806098937751,0.0805053709796364,0.634395858132392,0.79737955449595
"25852","ADIG",1.48804896599933,0.0523851377573919,0.233889254120017,0.520549236159095,NA
"25853","ARHGAP40",2.58398046767473,-0.18114673075342,0.278904624243049,0.0627964685259624,0.224431139082835
"25854","ACTR5",166.390575212536,0.102100604051744,0.101740464896377,0.250946758369192,0.489799641899002
"25855","FAM83D",35.5615092551699,0.00743069064362352,0.180314311397871,0.944943467093423,0.975101237319809
"25856","LINC01734",2.37838393591621,-0.0353956097010862,0.214186486542083,0.70415787579666,0.839404419010133
"25857","LINC01370",0.467358915976763,0.0270402879170339,0.265098594696382,0.517333972063075,NA
"25858","MAFB",367.578367802903,0.0447418176175118,0.185842041657828,0.675352429283725,0.822760247722399
"25859","LOC100128988",0.53108548983985,-0.00454125318557638,0.254350166139915,0.932342950268646,NA
"25860","MIR6871",3.1332345905028,0.276874768952105,0.312115228780348,0.0183139748854564,0.110899519813065
"25861","PLCG1-AS1",22.3086562978625,0.131594882419846,0.167051260798814,0.24015222778869,0.479716504036701
"25862","PLCG1",2962.52349265305,0.411265384650854,0.146567878294048,0.000258922075438573,0.00909060586409334
"25863","EMILIN3",147.708435696732,0.107108435701047,0.19190152999237,0.324326926087489,0.560876316781286
"25864","LOC101927159",9.55976030887762,0.107732320383585,0.191913662368641,0.321711405389688,0.559105262546475
"25865","L3MBTL1",502.94764870343,0.0389565299877851,0.117325138526077,0.690024788307783,0.831707282890652
"25866","SRSF6",998.959335670308,0.200867159527856,0.110933402459957,0.0332840333735924,0.157044913123591
"25867","IFT52",143.624474932422,-0.213918617771058,0.118341247796299,0.0297076497898455,0.146952807487483
"25868","GTSF1L",0.0907003730655765,-0.00359969213488097,0.270105545118421,0.881272728701382,NA
"25869","LINC01728",0,0,0.274009855282615,NA,NA
"25870","OSER1-AS1",151.820514997066,0.0513968141460575,0.0996320242317308,0.557516572634782,0.747687154855671
"25871","JPH2",45.3247930728523,0.0738854709055716,0.198198706530047,0.47867465492063,0.68984916485509
"25872","OSER1",238.119247203154,-0.0741993642047733,0.101311861482801,0.40275681831167,0.630214094079373
"25873","GDAP1L1",433.336473438902,-0.182724708971648,0.165645234298219,0.107797990200596,0.303924170019389
"25874","R3HDML",0.0907003730655765,-0.00359969213488097,0.270105545118421,0.881272728701382,NA
"25875","FITM2",321.571260537587,0.0398560423595453,0.0942610514756218,0.635582732054047,0.797969892058705
"25876","HNF4A-AS1",0.0446848223317163,0.0029111082992999,0.270084851388858,0.903855855322888,NA
"25877","LINC01620",1.45410504336064,-0.0528861911027723,0.241293498386614,0.485706568551693,NA
"25878","MIR3646",0.0864800415029093,-0.00359969213488097,0.270105545118421,0.881272728701382,NA
"25879","LINC01430",0.845410120115173,-0.0625215507435158,0.264337560078657,0.284794868033581,NA
"25880","PKIG",608.320569338581,-0.158371750561042,0.124339945490101,0.11761514457671,0.319133989090201
"25881","SERINC3",2265.00664061833,-0.132339298921986,0.139243098272188,0.215555375026914,0.451337644370018
"25882","KCNK15-AS1",18.4611450459554,0.0568217913923426,0.163092678349474,0.605610918535415,0.777758218243493
"25883","WISP2",35.6608313294638,0.129925249760586,0.165358489181407,0.245515867694714,0.484778774926458
"25884","LINC01260",30.6068806675852,-0.134223174736469,0.170420498167095,0.231825695870802,0.469846927831446
"25885","KCNK15",10.2865837902404,0.252555457886304,0.202506655880169,0.0356342471284545,0.162579790825622
"25886","TOMM34",444.589919125105,-0.0903524212839205,0.162313632257637,0.414184561098503,0.640170386252819
"25887","PABPC1L",173.620091195366,0.243198255996553,0.158946094926802,0.0330319891405233,0.156381727292926
"25888","STK4-AS1",2.91866314961491,0.0100822576048752,0.207956177492673,0.916320797863685,0.96053808823294
"25889","KCNS1",769.676435578215,-0.190434266865128,0.227794778078935,0.0869143568792294,0.270254795395308
"25890","WFDC5",0.896552345766049,-0.107905365859153,0.28442797605089,0.0978345270831614,NA
"25891","WFDC12",0.57192627332069,-0.0158331201955655,0.263688306122945,0.697385567138417,NA
"25892","PI3",0.575833691801154,0.0186132712310845,0.261437217288181,0.679751806104648,NA
"25893","SEMG2",0.263650868094036,0.0125655270925231,0.263005585220661,0.760517501252537,NA
"25894","SLPI",6.93075209153705,0.110543798831219,0.217985109075533,0.272895567650553,0.513232668712444
"25895","SEMG1",0.0944489798253381,-0.00359969213488097,0.270105545118421,0.881272728701382,NA
"25896","MATN4",4.85067723796364,-0.0180150838575175,0.218901583132147,0.839384364099795,0.920359401796993
"25897","RBPJL",1.5503546411271,-0.063576485757362,0.241885609299727,0.415085229537315,NA
"25898","SYS1-DBNDD2",0,0,0.274009855282615,NA,NA
"25899","TP53TG5",35.131054375806,0.232336077542779,0.162550997440473,0.0426753048930879,0.179878326333379
"25900","DBNDD2",328.119947250657,0.217850193626072,0.228208631252048,0.0589941492645875,0.216644300565764
"25901","SYS1",347.747306758424,0.425632839028426,0.0904125915156815,1.4331848104725e-07,6.95094633079161e-05
"25902","SDC4",1216.44736789533,-0.144009898664074,0.166692220367355,0.200210956188474,0.432178218872523
"25903","WFDC2",23.2341204766799,-0.131895419936569,0.180848201818689,0.238506809811433,0.477769620460804
"25904","MIR6812",0.774852546872394,0.00127351238078945,0.246743114479556,0.983814084599836,NA
"25905","PIGT",635.823516785285,0.0351685605276772,0.117395328960925,0.718906493180865,0.849498267056883
"25906","WFDC6",1.43311479442304,-0.0109467198516265,0.249988491644215,0.853902005419122,NA
"25907","SPINT3",0.770091125645089,-0.0157377451284504,0.256506184656845,0.760911466401943,NA
"25908","WFDC8",1.01634111207299,0.244170605629289,0.381751407392762,0.00759942622677735,NA
"25909","WFDC9",0.322253154569125,0.00428894893339995,0.264779070468837,0.907361156283857,NA
"25910","WFDC10A",0.690351962493601,-0.0367627037807864,0.25719921670758,0.511863227646035,NA
"25911","WFDC11",0.221090732214768,-0.010190751312065,0.268147015524225,0.73775268587463,NA
"25912","MIR3617",0.0416647130181776,-0.0013015402349553,0.270053553816106,0.956927546604096,NA
"25913","WFDC10B",0.751309660367684,-0.0214097688417915,0.24715645190714,0.73777120674865,NA
"25914","WFDC13",3.51608883637785,-0.180722868172302,0.261006056673386,0.0766892877810488,0.251985992858638
"25915","WFDC3",4.16207607731155,-0.0629756762007999,0.209034298150806,0.52312992547309,0.72408092030348
"25916","SPINT4",0.27034445870487,-0.0276877757372954,0.265380992079665,0.505102229263186,NA
"25917","SNX21",612.52016080122,0.0680152418948363,0.132833841125088,0.514432958731242,0.71728952024738
"25918","CTSA",691.948678390278,-0.0784189232312554,0.0972003704177891,0.362087053918108,0.593876751714436
"25919","UBE2C",4.45673656422644,0.00495526963585008,0.231270414520691,0.949584466105995,0.977410121257512
"25920","TNNC2",15.5380965210727,-0.123115262925984,0.20373912650008,0.250742069322018,0.489632675200552
"25921","ZSWIM1",182.178958079649,0.186935467810153,0.0803582831979827,0.0114311497677068,0.084627841109523
"25922","ZSWIM3",101.902977397594,0.126631872210106,0.114606727643472,0.188763229309307,0.418437196773554
"25923","NEURL2",18.5106326725338,0.299736631435281,0.178778937179968,0.0126730590254666,0.0897441921820396
"25924","ACOT8",266.220835028094,0.0493257611096975,0.108931467469598,0.596745142472448,0.771561569931368
"25925","SPATA25",36.0742266901487,0.283864103401349,0.160066237703612,0.0138578997814271,0.0943713481883167
"25926","PLTP",893.699398654064,-0.0578820065643341,0.122838992476235,0.563848202430651,0.75128061639638
"25927","MMP9",36.3314264996856,0.109445669624434,0.197676036232907,0.308406750380636,0.546830707293672
