"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2115","ENSG00000230943",0.10566966244398,0.347147082364062,1.56201897395632,0.222242551564403,0.824125070910698,NA
"2116","ENSG00000233047",0.0255513580301721,0.245381685906676,2.98838654887138,0.0821117622816731,0.934557839763144,NA
"2117","ENSG00000251072",0.701132415957003,-0.269258963512852,0.620144782367886,-0.434187259440844,0.664152464148876,NA
"2118","ENSG00000214022",2835.01008431212,0.316476238615138,0.0791785641406682,3.99699390927181,6.41519509636301e-05,0.000632862931064653
"2119","ENSG00000247121",106.302526657756,-0.400648792986765,0.0875233908359468,-4.57761964156231,4.70296818051729e-06,9.26638367546025e-05
"2120","ENSG00000226674",8.12695487300716,-0.13524036371193,0.239116391809584,-0.565583825886876,0.571676725397892,0.689486015584316
"2121","ENSG00000237445",0.548444674191013,0.705743755650201,0.741618518752727,0.951626392551711,0.341286491561675,NA
"2122","ENSG00000255409",0.649485965781698,-1.05786540292595,0.632287271372322,-1.67307717681861,0.094312103890236,NA
"2123","ENSG00000125861",5.60259587623053,-0.493100739910468,0.305863352055047,-1.61216025587048,0.106927071387431,0.196871661242711
"2124","ENSG00000175352",1525.60514084148,-0.728067641390772,0.191501777480258,-3.80188450974471,0.000143599665348619,0.00115697508102453
"2125","ENSG00000259724",0.856732717290114,-0.476561994507843,0.546245231686012,-0.872432319522335,0.382972575406903,0.518321916928966
"2126","ENSG00000132763",316.744343599316,-0.195465208645729,0.0781243743669128,-2.50197470673778,0.012350274786917,0.036150110063134
"2127","ENSG00000141644",2227.7821652179,-0.00592404348196642,0.0476360757538502,-0.124360442967169,0.901029892097729,0.935631853042467
"2128","ENSG00000237480",0.104722761864136,-0.152370090598887,2.98834117857432,-0.0509881842446048,0.959334935908743,NA
"2129","ENSG00000231606",0.308780853573544,-0.434163435236426,1.15104910879859,-0.37718932399816,0.706032913592409,NA
"2130","ENSG00000231912",0,NA,NA,NA,NA,NA
"2131","ENSG00000234593",0.548147811908382,0.0320161195349508,0.867888379991995,0.0368896741482426,0.970572972980825,NA
"2132","ENSG00000273257",20.3762748089776,-0.130901661173178,0.159793150242693,-0.819194445909385,0.412675483235788,0.54656720553243
"2133","ENSG00000187808",11.6157596276553,0.961235939496179,0.221275457806442,4.34406937409664,1.39867313729238e-05,0.000201924134508174
"2134","ENSG00000272840",1.90021178209472,0.307234958469559,0.360655419543455,0.851879499990547,0.394280975922982,0.52898064942015
"2135","ENSG00000260646",10.3781860945906,0.347698637791727,0.212511579773206,1.63613972548128,0.101810347736285,0.189475279026139
"2136","ENSG00000267519",104.199381409337,1.15603525323708,0.203577666739388,5.67859565222834,1.3580508388386e-08,1.58534182062917e-06
"2137","ENSG00000260954",0.549260282654877,-0.550973177457597,0.641675900158728,-0.858647141526283,0.390535221228155,NA
"2138","ENSG00000124140",9060.5801863328,-0.465892941473815,0.18540953373069,-2.51277769864052,0.0119784788869601,0.0352997709110429
"2139","ENSG00000203795",0.152500538136612,0.41018660994613,1.38830877104656,0.295457767393427,0.767644209734897,NA
"2140","ENSG00000198918",1615.47724366224,0.343692298055164,0.103229424653639,3.32940243741878,0.000870325496721122,0.00453936524388799
"2141","ENSG00000151923",2608.39225686285,0.204235564456158,0.0951895067135339,2.1455680516424,0.0319074566519659,0.0759989695353373
"2142","ENSG00000227502",46.3382891558322,-0.0429365078592809,0.198460390596528,-0.216347996344375,0.828716499161462,0.885920011141392
"2143","ENSG00000145423",331.562438256368,0.70249760704821,0.239049169778422,2.93871594575862,0.00329574975631684,0.0128590502172341
"2144","ENSG00000271874",0.666192784697314,-1.30917165497902,0.604942931119344,-2.16412422996102,0.0304548163928699,NA
"2145","ENSG00000146426",1464.99959643641,-0.216716156149087,0.141241677116767,-1.53436408128971,0.124940108922515,0.222271575996278
"2146","ENSG00000221817",120.912353823276,0.302965633792912,0.193193474744289,1.56819806773452,0.116834915222266,0.21099234052607
"2147","ENSG00000250821",1.39858183097864,0.313170309680994,0.486112685983651,0.644233978480304,0.519423720406745,0.644729162590274
"2148","ENSG00000104112",7360.05088205299,-0.386927004529541,0.138888986644561,-2.78587247180188,0.00533838693701524,0.0187499831063429
"2149","ENSG00000176754",1.23721966596573,0.633322019051897,0.46319751206535,1.36728286002224,0.17153666198779,0.283513166752952
"2150","ENSG00000250421",0.0764387865447967,0.0486529988355664,2.98838654887138,0.0162806912827061,0.98701046162534,NA
"2151","ENSG00000164161",1085.21357129635,-0.0676847907655253,0.252281237131955,-0.268291021302242,0.788475316929549,0.857216523321197
"2152","ENSG00000163806",59.1319511860759,0.309251725912131,0.116108900617021,2.66346269983367,0.00773409858067167,0.0249859369858836
"2153","ENSG00000237803",0.192708124078012,0.0481745326329254,1.00543687752253,0.0479140299206359,0.961784757973756,NA
"2154","ENSG00000236961",0.121208016406365,0.313225503638056,2.09738020610761,0.14934130813571,0.881284321547784,NA
"2155","ENSG00000175147",46.9096091034664,-0.0111468341617882,0.133040403527977,-0.0837853303672834,0.933227111676266,0.956793725284179
"2156","ENSG00000007384",468.768544176026,0.703613311670406,0.135240708001424,5.2026739734533,1.96441317118562e-07,9.62828514355605e-06
"2157","ENSG00000223469",0.0105681054969429,0.310957914930379,2.98838654887138,0.104055452614662,0.917125342543069,NA
"2158","ENSG00000136859",388.366324851166,-0.478581165716917,0.226052096935977,-2.11712774269226,0.0342490077504383,0.0802642963070983
"2159","ENSG00000241288",93.0895146627729,0.00750892311024443,0.109719078392215,0.0684377158492173,0.945437199290235,0.964856077655051
"2160","ENSG00000271766",3.91935329342098,2.14796333575569,0.451342341183111,4.75905568736404,1.94500773252964e-06,4.96846504663718e-05
"2161","ENSG00000189325",5.95897386711948,-0.264360033134536,0.337914510078702,-0.782328148835529,0.434021748097657,0.567432214381288
"2162","ENSG00000131504",1743.20242690683,-0.021801679023071,0.0993876339086385,-0.219360076959997,0.826369566626995,0.884499773251107
"2163","ENSG00000175489",40.2172887844914,0.903692731000417,0.275186642549301,3.28392658389484,0.00102371586390056,0.00514059726014638
